GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CBL & ASSOCIATES PPTYS INC,-1.89,4.953,3.218,6.977,5.434,3.072,-0.138,37.126,-14.606,-3.165,2.834,5.196,22.156,-12.748,-27.562,-1.046,,16
Real Estate,Real Estate,Real Estate Management & Development,CBRE GROUP INC,,,22.914,82.81,93.015,196.875,-204.813,98.398,-184.051,582.734,-234.983,586.608,-3.885,-597.385,248.972,-200.481,,14
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CEDAR REALTY TRUST INC,-1.457,2.031,1.582,2.327,2.303,0.144,9.284,2.422,-13.973,8.933,-2.998,-2.096,-4.548,-3.549,-0.474,-1.416,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CHATHAM LODGING TRUST,,,,,,,,,0.305,-0.137,4.744,-0.088,-0.184,-0.275,10.856,5.959,,8
Real Estate,Real Estate,Real Estate Management & Development,CHERUBIM INTERESTS INC,,,,,,,,,,,0.003,0.005,0.002,0.002,0,0.005,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CHESAPEAKE LODGING TRUST,,,,,,,,,,,10.528,10.409,12.234,-4.481,0.613,21.218,,6
Real Estate,Real Estate,Real Estate Management & Development,CHINA CHANGJIANG MINING & NE,-0.231,-0.012,0,0.258,-0.246,-0.016,-0.002,-1.587,-0.455,0.003,0.07,-0.076,1.742,-1.604,-0.088,-0.059,,16
Real Estate,Real Estate,Real Estate Management & Development,CHINA HGS REAL ESTATE INC,,,,,,,,,-4.096,-1.3,11.801,-3.784,-7.733,4.773,-4.753,0.208,5.067,9
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CITY OFFICE REIT INC,,,,,,,,,,,,,1.639,4.021,27.734,-26.724,,4
Real Estate,Real Estate,Real Estate Management & Development,CKX LANDS INC,0.166,0.781,-0.836,-0.056,0.687,-0.294,0.165,0.54,4.154,-1.803,1.205,-1.057,1.707,-1.303,0.697,-2.458,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CNL LIFESTYLE PROPERTIES INC,,,,,,,202.359,-261.085,174.423,-25.926,16.942,-37.678,-89.615,-1.65,65.411,-53.441,,10
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COLE CREDIT PROPERTY TR IV,,,,,,,,,,,,,13.695,286.679,-245.287,-28.971,,4
Real Estate,Real Estate,Real Estate Management & Development,COLLIERS INTL GROUP INC,1.818,2.217,-1.954,10.242,21.838,130.48,-68.9,-23.504,-0.617,19.729,0.581,-2.56,10.885,34.02,14.089,-40.643,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COLONY NORTHSTAR INC,,,,,,,,,,,-91.085,-62.373,166.327,-127.032,98.769,43.918,,6
