GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,INNOVATIVE FOOD HOLDINGS,,,,,,,,,,,0.373,0.344,0.485,0.727,1.039,-0.975,,6
Consumer Staples,Household & Personal Products,Personal Products,INTEGRATED BIOPHARMA INC,1.524,-1.447,1.688,8.343,-0.858,-7.12,3.319,-3.591,-1.283,-0.1,0.078,0.085,-0.58,-0.09,0.396,-0.38,0.324,17
Consumer Staples,Household & Personal Products,Personal Products,INTER PARFUMS INC,2.663,0.963,9.728,20.668,-18.286,18.76,16.115,31.787,-47.63,58.063,-62.919,-1.692,271.479,-181.685,-35.512,86.829,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,INTERCORP EXCELLE INC,0.262,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,INTERSTATE BAKERIES CORP,0,0,0,-5.233,111.83,-73.38,-10.966,-42.141,,,,,,,,,,8
Consumer Staples,Household & Personal Products,Household Products,INTL ABSORBENTS INC,0.747,1.735,-0.755,-1.598,2.067,-0.822,0.079,0.532,1.337,2.994,,,,,,,,10
Consumer Staples,Household & Personal Products,Personal Products,INTL COSMETICS MARKETING CO,0.004,0.085,-0.033,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,INTL MULTIFOODS CORP,-0.977,16.227,-25.256,1.663,,,,,,,,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,INVENTURE FOODS INC,0.223,0.567,0.501,1.844,6.436,0.02,-1.024,-8.176,0.189,0.419,-0.122,-0.316,-0.245,0.491,-0.415,1.824,,16
Consumer Staples,Household & Personal Products,Personal Products,ISATORI INC,,,,,,,,,,,,,1.29,-0.833,-0.084,,,3
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,ITO YOKADO CO LTD  -ADR,471.285,-33.881,527.263,-340.964,,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,J & J SNACK FOODS CORP,-4.566,6.058,6.721,23.536,18.406,-3.805,1.826,-1.802,28.446,16.078,14.322,12.814,66.719,-56.853,-5.585,41.929,6.963,17
Consumer Staples,Household & Personal Products,Personal Products,JAFRA SA-REDH,,,21.111,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,JAMMIN JAVA CORP,,,,,,,,,,0.019,-0.025,0.833,-0.836,0.857,-0.414,-0.212,,7
Consumer Staples,Food Beverage & Tobacco,Food Products,JBS USA HOLDINGS INC -REDH,,,,,,,,160.136,55.902,,,,,,,,,2
Consumer Staples,Household & Personal Products,Personal Products,JOEY NEW YORK INC,,,,,,,,,,,,,,-0.017,0.003,0.003,,3
Consumer Staples,Food Beverage & Tobacco,Beverages,JONES SODA CO,,,,0.266,0.018,0.843,12.73,3.952,-6.122,-6.761,0.473,-3.739,-0.055,-0.19,-0.607,-0.085,,13
Consumer Staples,Food Beverage & Tobacco,Food Products,KAIBO FOODS COMPANY LTD,,,,,,,,,,,5.243,35.597,,,,,,2
Consumer Staples,Household & Personal Products,Household Products,KATY INDUSTRIES INC,-8.184,5.605,-2.994,1.906,1.777,-0.104,-1.029,-5.377,-1.332,0.064,0.572,-0.589,-0.109,0.087,-0.642,-0.013,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,KEEBLER FOODS CO,13.455,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,KELLOGG CO,53.8,27.4,-131.2,40.6,276.2,-198.3,191.5,113,-269,79,110,16,-179,-8,170,-192,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,KEURIG GREEN MOUNTAIN INC,0.074,0.42,-0.179,-0.298,4.012,1.936,-5.176,1.752,-2.014,241.007,-237.41,8.588,45.3,201.803,501.122,-701.88,,16
Consumer Staples,Household & Personal Products,Household Products,KIMBERLY-CLARK CORP,-116.3,198.7,130,-203.9,303.4,-230,-3.2,111.9,-109,434,78,-112,342,-52,-265,-170,304,17
Consumer Staples,Food Beverage & Tobacco,Beverages,KIRIN HOLDINGS CO LTD  -ADR,-160.156,931.2,-318.68,232.016,454.707,-105.499,-662.096,-299.798,-303.087,553.857,-899.976,331.424,80.159,260.618,-540.184,164.663,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,KONARED CORP,,,,,,,,,,,,,,0.206,-0.173,0.109,,3
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,KONINKLIJKE AHOLD DLHZE -ADR,29.408,427.147,-729.756,,-31.137,,-328.605,,-553.976,-255.11,-115.44,-223.136,-716,872.211,,221.524,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,KRAFT FOODS GROUP INC,,,,,,,,,,,0,-2,,431,-393,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,KRAFT HEINZ CO,1.232,68.072,599.329,378.307,-56.29,-638.322,207.469,-35.209,-244.542,110.108,241.058,606.13,,,-160.315,,,15
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,KROGER CO,-120,0,10,-12,-15,66,-21,53,21,161,401,-637,50,163,-133,9,,16
Consumer Staples,Household & Personal Products,Personal Products,LAMAUR CORP,-0.236,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,LAMB WESTON HOLDINGS INC,,,,,,,,,,,,,,,3.6,5.8,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,LANCASTER COLONY CORP,-16.204,2.217,78.505,59.469,35.656,0.032,-107.215,2.268,11.101,19.067,62.406,31.376,59.37,-68.25,88.154,-29.337,-64.122,17
Consumer Staples,Food Beverage & Tobacco,Food Products,LAND O'LAKES INC,-193.805,126.175,-65.842,45.947,-37.138,106.568,-99.997,37.132,-86.019,-2.032,118.483,-87.331,6.349,-3.446,529.412,-251.142,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,LANDEC CORP,6.386,0.059,-0.846,2.759,6.413,7.648,42.037,-18.16,-0.937,-15.642,-19.682,14.042,-8.459,0.525,-0.116,-4.233,,16
Consumer Staples,Household & Personal Products,Personal Products,LAUDER (ESTEE) COS INC -CL A,-27.2,26.4,200.2,-182.8,247.5,-58.3,-184.7,-114.9,148,462.8,256.2,132.3,94.7,148,133.4,-607.7,-107.3,17
Consumer Staples,Food Beverage & Tobacco,Food Products,LE GAGA HOLDINGS LTD  -ADR,,,,,,,,,3.304,4.581,70.173,-12.425,,-32.428,-16.885,,,6
Consumer Staples,Food Beverage & Tobacco,Beverages,LEADING BRANDS INC,-2.536,0,0,0,0,0,0,2.394,-1.721,1.303,-0.03,-0.69,-1.105,2.113,-0.552,-1.05,,16
Consumer Staples,Household & Personal Products,Personal Products,LEE PHARMACEUTICALS,0.008,-0.007,0.021,-0.01,0.012,,,,,,,,,,,,,5
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,LIBERATOR MEDICAL HLDGS INC,,,,,,,,,,,3.63,-4.412,0.31,9.127,-0.192,-2.828,,6
Consumer Staples,Household & Personal Products,Personal Products,LIFESMART NUTRITION TECH INC,0.02,0.011,,,,,,,,,,,,,,,,2
Consumer Staples,Household & Personal Products,Personal Products,LIFEVANTAGE CORP,,,,,,,,,,,1.029,4.733,18.277,1.651,-5.912,-6.482,-6.022,7
Consumer Staples,Food Beverage & Tobacco,Food Products,LIFEWAY FOODS INC,-3.204,-0.5,1.795,1.866,1.175,-1.419,-2.806,-0.952,-0.319,0.353,2.6,-2.115,1.171,1.02,-0.046,2.386,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,LIMONEIRA CO,,,,,,,,,-0.396,0.513,-0.345,-0.241,-0.01,0.071,0.01,-0.053,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,LINCOLN SNACKS CO,2.95,,,,,,,,,,,,,,,,,1
Consumer Staples,Household & Personal Products,Personal Products,LIVEWIRE ERGOGENICS INC,,,,,,,,,,,,0.03,-0.029,0.006,-0.007,,,4
Consumer Staples,Food Beverage & Tobacco,Beverages,LONG IS ICED TEA CORP,,,,,,,,,,,,,,,,-0.191,,1
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,LONGS DRUG STORES CORP,28.288,78.495,-82.992,0.027,13.668,20.772,-47.066,-0.577,,,,,,,,,,8
Consumer Staples,Household & Personal Products,Personal Products,LOREAL CO  -ADR,32.389,110.995,-67.943,158.722,-105.055,103.025,155.725,446.121,-13.362,137.587,500.772,132.065,225.481,,-898.257,-561.627,,16
Consumer Staples,Food Beverage & Tobacco,Tobacco,LORILLARD INC,,0.3,0.5,-0.4,34.1,-33.5,-1,0,-19,193,679,-429,86,-266,-146,,,15
Consumer Staples,Food Beverage & Tobacco,Food Products,LUCILLE FARMS INC,-0.235,-0.037,-0.171,0.607,-0.479,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,LUIGINOS INC,0.208,3.127,-0.57,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,MAMAMANCINI'S HOLDINGS INC,,,,,,,,,,,,,1.992,-0.266,-0.687,-0.268,,4
Consumer Staples,Household & Personal Products,Personal Products,MANNATECH INC,-5.84,4.19,7.767,10.598,15.907,12.009,-10.506,1.402,-16.158,-13.578,4.217,-3.527,-3.68,6.018,7.604,3.995,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,MARGO CARIBE INC,-0.11,-0.134,0.579,-0.971,0.233,0.043,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,MARINE HARVEST ASA  -ADR,,,,,,,,,,,,-5.194,5.915,31.818,101.048,-69.82,,5
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,MARSH SUPERMARKETS  -CL B,-0.178,6.259,-9.203,-0.729,-0.22,1.633,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Beverages,MBC HOLDING CO,0.078,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,MCCORMICK & CO INC,11.9,7.4,16,-22.2,45.2,-40,18.7,-3.1,-7,0.6,11.3,3.1,25.1,-16,14.3,35.3,5.8,17
Consumer Staples,Food Beverage & Tobacco,Tobacco,MCIG INC,,,,,,,,,,,,,-0.006,0.355,-0.253,-0.022,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,MEAD JOHNSON NUTRITION CO,,,,,,,0,0,0,561.1,34.5,244.7,201.8,8.7,246.9,403.7,94,11
Consumer Staples,Household & Personal Products,Personal Products,MEDICAL NUTRITION USA INC,-0.617,-0.028,0.156,2.177,-0.335,0.359,5.742,-2.895,4.447,-5.237,,,,,,,,10
Consumer Staples,Household & Personal Products,Personal Products,MEDIFAST INC,-0.052,0.168,0.567,1.687,-1.912,0.872,-0.399,1.11,-0.354,10.867,6.561,-2.903,25.675,-3.555,-11.923,17.578,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,MENDOCINO BREWING CO INC,,,,,,,,,,,,0.243,-0.114,0.126,-0.18,-0.015,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,MERISANT WORLDWIDE INC,,,-7.936,2.487,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,MGP INGREDIENTS INC,3.674,25.726,-4.718,-11.197,-11.051,3.896,4.111,-10.595,-3.9,0.178,6.191,1.234,-0.383,2.857,2.784,-4.894,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,MHP SA,,,,,,,,,,-31.824,17.073,55.437,0.027,77.685,-72.842,-40.285,,7
Consumer Staples,Food Beverage & Tobacco,Food Products,MICHAEL FOODS INC,-0.54,,,,,,,,,,,,,,,,,1
Consumer Staples,Household & Personal Products,Personal Products,MICHAEL JAMES ENTERPRISES,,,,,,,,,,,,,0.006,-0.01,,0,,3
Consumer Staples,Household & Personal Products,Household Products,MICROBEST INC,0,0,,,,,,,,,,,,,,,,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,MILITARY RESALE GROUP INC,0,0,0.002,0.001,,,,,,,,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Beverages,MINERCO INC,,,,,,,,,,,,,,0.124,0.18,-0.05,,3
Consumer Staples,Household & Personal Products,Personal Products,MIX 1 LIFE INC,,,,,,,,,,,,,-0.014,0,0.092,-0.091,,4
Consumer Staples,Food Beverage & Tobacco,Beverages,MOJO ORGANICS INC,,,,,,,,,,,,,0.001,0.007,0.338,-0.33,,4
Consumer Staples,Food Beverage & Tobacco,Beverages,MOLSON COORS BREWING CO,-44.047,-42.628,-17.966,-39.727,103.573,-83.6,142.773,194.837,-160.8,518,483.4,-138.7,-454.9,-181.7,182.3,-193.7,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,MONDAVI ROBERT CORP  -CL A,-1.542,4.187,-7.189,1.339,47.621,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,MONDELEZ INTERNATIONAL INC,96,-29,53,299,-232,34,-77,328,677,857,380,-507,,,-991,239,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,MONSTER BEVERAGE CORP,-1.878,0.117,0.29,0.561,19.877,57.978,-26.525,-22.689,244.361,71.548,26.493,4.489,-136.817,-11.165,158.974,,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,MONTANA MILLS BREAD CO,,-5.557,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,MONTEREY GOURMET FOODS INC,1.386,5.775,-0.394,-1.553,-4.716,-0.239,3.951,1.26,-3.39,,,,,,,,,9
Consumer Staples,Household & Personal Products,Personal Products,MUSCLEPHARM CORP,,,,,,,,,,,,,-0.66,5.412,-4.392,6.061,,4
Consumer Staples,Household & Personal Products,Personal Products,MYOS RENS TECHNOLOGY INC,,,,,,,,,,,0,0.061,3.918,-3.528,1.116,-0.688,,6
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,NASH FINCH CO,-14.855,8.933,20.952,-18.662,-7.728,-3.772,-0.299,-0.096,-0.038,0.006,0,-0.057,0.518,,,,,13
Consumer Staples,Food Beverage & Tobacco,Food Products,NATIONAL BEEF INC -REDH,,,,,,,,1.78,-4.978,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,NATIONAL BEVERAGE CORP,1.143,3.021,17.688,-25.969,29.192,-12.438,23.46,-14.082,32.643,-15.574,-61.194,28.254,-17.359,11.665,22.524,53.121,,16
Consumer Staples,Household & Personal Products,Personal Products,NATROL INC,3.519,1.481,4.592,-7.478,3.423,-2.925,-2.094,,,,,,,,,,,7
Consumer Staples,Household & Personal Products,Personal Products,NATURADE INC,-0.854,-0.148,0.667,-0.578,0.066,-0.115,-0.015,0.193,,,,,,,,,,8
Consumer Staples,Household & Personal Products,Personal Products,NATURAL ALTERNATIVES,-0.248,-0.316,0.141,4.842,2.013,-5.579,0.241,2.719,-0.577,0.477,4.552,6.914,-0.983,2.219,2.815,-0.961,1.196,17
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,NATURAL GROCERS VITAMIN CTGE,,,,,,,,,,,-1.694,-0.068,16.913,-9.159,-3.019,-2.198,1.102,7
Consumer Staples,Household & Personal Products,Personal Products,NATURAL HEALTH TRENDS CORP,-0.326,0.216,3.54,7.269,11.191,-3.854,-6.534,-5.654,-2.791,-1.939,-0.904,0.969,2.59,10.343,30.266,60.098,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,NATURALSHRIMP INC,,,,,,,,,,,,,,-0.059,0.209,-0.215,,3
Consumer Staples,Household & Personal Products,Personal Products,NATURES SUNSHINE PRODS INC,10.37,0.985,-3.613,4.49,5.541,5.182,1.186,6.238,-10.446,0.685,12.066,11.365,20.272,-1.994,-18.548,-17.279,,16
Consumer Staples,Household & Personal Products,Personal Products,NBTY INC,13.195,2.97,-8.205,23.12,-27.598,45.531,22.523,3.097,-2.722,15.821,240.482,47.923,-78.199,-116.575,-59.073,163.862,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,NEIGHBORCARE INC,6.584,9.191,115.891,-15.304,-50.803,,,,,,,,,,,,,5
Consumer Staples,Household & Personal Products,Personal Products,NEPTUNE TECH & BIORESSOURCES,-0.883,1.104,-0.664,-0.719,0.183,0.629,-0.203,-0.115,0.228,0.244,-1.164,3.857,10.827,-7.567,-1.814,0.902,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,NESTLE SA  -ADR,,,-660.739,747.981,,-485.245,628.126,,-719,-9.654,,,985.254,788.41,,,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,NEW DRAGON ASIA CORP,-0.076,0.278,-0.665,1.155,-1.564,14.113,-4.056,-6.63,0.737,-0.943,-0.684,,,,,,,11
Consumer Staples,Food Beverage & Tobacco,Food Products,NEW WORLD PASTA CO,-3.604,-6.415,,,,,,,,,,,,,,,,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,NEXT GENERATION MGMT CORP,-0.127,0.063,-0.074,-0.002,0.273,0.215,-0.43,-0.048,0.333,-0.185,-0.277,0.008,-0.007,0.001,,,,14
Consumer Staples,Household & Personal Products,Personal Products,NEXTERA ENTERPRISES INC,-2.689,0.143,-2.859,18.518,-3.411,-1.67,-14.446,-0.558,,,,,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Tobacco,NHALE INC,,,,,,,,,,,,,,-0.007,-0.016,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,NOMAD FOODS LTD,,,,,,,,,,,,,,139.857,-118.469,64.394,,3
Consumer Staples,Food Beverage & Tobacco,Tobacco,NORTH ATLANTIC TRADING INC,-1.432,-0.323,-0.429,-0.501,2.042,-1.822,1.278,,,,,,,,,,,7
Consumer Staples,Food Beverage & Tobacco,Food Products,NORTHLAND CRANBERRIES  -CL A,-0.604,1.323,-1.223,8.794,-6.616,,,,,,,,,,,,,5
Consumer Staples,Household & Personal Products,Personal Products,NU SKIN ENTERPRISES  -CL A,-46.166,11.927,44.418,2.227,-12.703,45.544,-34.056,-34.026,27.259,43.459,72.292,42.637,47.051,205.128,-236.738,0.939,,16
Consumer Staples,Household & Personal Products,Personal Products,NUTRACEUTICAL INTL CORP,0.904,0.301,-0.817,0.939,-0.062,1.237,-0.537,1.771,0.584,0.669,-2.118,-1.299,2.383,3.411,-2.003,-1.617,2.188,17
Consumer Staples,Household & Personal Products,Personal Products,NUTRAFUELS INC,,,,,,,,,,,,,,-0.081,-0.038,,,2
Consumer Staples,Household & Personal Products,Personal Products,NUTRASTAR INTERNATIONAL INC,,,,,,,0.015,-0.015,7.05,10.917,20.643,13.797,20.97,27.073,23.943,,,9
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,NUTRITIONAL SOURCING CORP,-60.878,-32.664,15.823,-17.341,1.266,,,,,,,,,,,,,5
Consumer Staples,Household & Personal Products,Personal Products,NUVIM INC,,,,0.054,0.223,-0.007,-0.215,-0.041,-0.015,0,0,,,,,,,8
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,NYER MEDICAL GROUP INC,-0.263,,1.176,-0.133,-0.148,0.724,-1.18,0.358,-0.995,-0.078,,,,,,,,9
Consumer Staples,Household & Personal Products,Household Products,OCEAN BIO-CHEM INC,-0.31,-0.042,1.012,-1.051,0.945,-0.784,-0.133,0.68,-0.224,-0.032,0.12,-0.029,0.923,1.563,-0.009,-0.594,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,ODWALLA INC,0.793,0.732,,,,,,,,,,,,,,,,2
Consumer Staples,Household & Personal Products,Household Products,OIL DRI CORP AMERICA,-2.974,3.056,2.71,-2.401,1.595,-0.403,0.662,5.526,-5.285,4.991,6.923,-0.877,9.208,-3.058,-7.805,3.908,-1.509,17
Consumer Staples,Food Beverage & Tobacco,Food Products,OMEGA PROTEIN CORP,-8.27,14.41,11.637,1.924,-2.617,-6.395,-18.369,11.299,-5.297,-11.818,17.607,31.607,4.607,-21.939,-32.629,-0.769,,16
Consumer Staples,Household & Personal Products,Personal Products,OMNI NUTRACEUTICALS INC,0.199,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,OPTA FOOD INGREDIENTS INC,4.229,-5.228,,,,,,,,,,,,,,,,2
Consumer Staples,Household & Personal Products,Personal Products,ORALABS HOLDING CORP,1.453,0.175,0.404,-0.116,-1.695,0.967,,,,,,,,,,,,6
Consumer Staples,Household & Personal Products,Household Products,ORCHIDS PAPER PRODUCTS,,,,-0.019,0.286,-0.107,-0.375,0,0.008,1.221,-1.09,4.155,1.437,1.471,-6.184,3.34,,13
Consumer Staples,Food Beverage & Tobacco,Food Products,ORIGIN AGRITECH LTD,,,,-3.561,2.371,20.939,-12.256,2.851,-8.845,2.781,26.667,-26.612,3.635,-3.43,-13.963,3.109,-1.726,14
Consumer Staples,Food Beverage & Tobacco,Food Products,OTIS SPUNKMEYER HLDGS -REDH,,,,,,-10.095,,,,,,,,,,,,1
Consumer Staples,Household & Personal Products,Personal Products,OUTSOURCING SVCS GROUP INC,1.271,-0.174,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,OVERHILL FARMS INC,0.531,-0.478,-0.073,0.506,1.096,1.045,-0.543,-0.785,5.312,-1.207,0.537,-0.497,-3.487,,,,,13
Consumer Staples,Household & Personal Products,Personal Products,PACIFICHEALTH LABORATORIES,-1.572,1.678,-1.22,1.17,-1.773,0.113,2.426,-0.851,0.676,-0.608,-0.147,0.612,,,,,,12
Consumer Staples,Food Beverage & Tobacco,Food Products,PACKAGED ICE INC,-2.592,9.186,-3.713,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Beverages,PANACHE BEVERAGE INC,,,,,,,,,,,,0.122,0.562,-0.664,,,,3
Consumer Staples,Food Beverage & Tobacco,Beverages,PANAMERICAN BEVERAGES  -CL A,39.125,-58.107,-64.642,,,,,,,,,,,,,,,3
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,PANTRY INC,22.197,-2.743,-8.375,30.665,35.147,3.424,8.922,-48.891,145.685,-47.308,30.757,13.131,-124.593,-32.007,24.484,,,15
Consumer Staples,Food Beverage & Tobacco,Food Products,PARADISE INC,0.489,0.9,-1.254,1.776,0.148,0.811,1.202,-2.078,-1.147,0.969,1.757,2.697,-1.085,-0.468,1.872,1.004,,16
Consumer Staples,Household & Personal Products,Household Products,PARAGON TRADE BRANDS INC,32.123,,,,,,,,,,,,,,,,,1
Consumer Staples,Household & Personal Products,Personal Products,PARLUX FRAGRANCES INC,0.013,0.135,-0.028,0.518,11.714,-12.319,-0.036,21.394,-15.32,11.491,2.932,,,,,,,11
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,PATHMARK STORES INC,68.405,-60,-13.3,-2.4,33.7,30.8,-45.3,,,,,,,,,,,7
Consumer Staples,Household & Personal Products,Personal Products,PC GROUP INC,-0.049,14.928,-6.385,-3.878,-1.624,14.919,10.938,-27.345,1.338,0.596,-3.678,,,,,,,11
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,PENN TRAFFIC CO,-9.23,-2.967,,,,-16.872,12.229,-3.745,35.518,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,PENNEXX FOODS INC,-0.092,2.416,-2.228,,,,,,,,,,,,,,,3
Consumer Staples,Household & Personal Products,Household Products,PENNZOIL-QUAKER STATE CO,18.108,48.149,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,PEPSI BOTTLING GROUP INC,128,-41,-55,,-930,197,127,18,319,-59,,,,,,,,10
Consumer Staples,Food Beverage & Tobacco,Beverages,PEPSI-GEMEX SA DE CV  -GDR,3.401,-13.936,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,PEPSIAMERICAS INC,-63.3,13.2,49.4,-44.8,5.9,41.1,-22.9,96.6,52.7,-48.5,,,,,,,,10
Consumer Staples,Food Beverage & Tobacco,Beverages,PEPSICO INC,-100,-355,955,-818,460,436,-65,-741,,,,,,,,,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,PERFORMANCE FOOD GROUP CO,12.924,49.744,-34.614,5.256,13.406,47.139,-24.374,12.624,,,,,,,-8.8,3.9,1.7,11
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,PHAR-MOR INC,-0.594,-2.359,-5.154,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Tobacco,PHILIP MORRIS INTERNATIONAL,,,,,,,467,-20,30,9,163,847,433,-829,-472,,,10
Consumer Staples,Food Beverage & Tobacco,Beverages,PHLO CORP,-0.037,0.086,,,,,,,,,,,,,,,,2
Consumer Staples,Household & Personal Products,Personal Products,PHYSICIANS FORMULA HOLDINGS,,,,,-3.339,-0.397,0.006,-0.026,0.62,3.177,-3.687,-0.107,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,PIERRE FOODS INC,-0.888,2.765,-4.304,-0.069,-0.205,2.541,-2.452,5.472,,,,,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,PILGRIM'S PRIDE CORP,12.357,-7.144,-6.003,1.693,21.559,94.402,23.837,-90.236,-4.615,158.476,-130.223,-64.468,26.571,440.026,67.937,-136.505,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,PINGTAN MARINE ENTERPRISE,,,,,,,,,,,,,,-163.767,4.596,-1.304,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,PINNACLE FOODS INC,,,,,,,,,-1.738,69.613,41.412,35.745,-58.75,24.458,-78.262,142.072,,8
Consumer Staples,Household & Personal Products,Personal Products,PLANET BIOPHARMACEUTICALS,0.733,-0.797,-0.277,0.004,0.247,0.063,-0.275,,,,,,,,,,,7
Consumer Staples,Household & Personal Products,Personal Products,PLAYTEX PRODUCTS INC,2.756,23.724,-2.401,-4.152,110.313,-43.319,-66.007,,,,,,,,,,,7
Consumer Staples,Food Beverage & Tobacco,Food Products,POST HOLDINGS INC,,,,,,,,,,,-0.9,-3.1,56.5,343.8,-133.6,573,302.2,7
Consumer Staples,Food Beverage & Tobacco,Beverages,PREMIER BRANDS INC/WY,,,,,,,,,,,,,0.015,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,PREMIUM BRANDS HLDGS CORP,-0.862,0.063,2.226,-2.838,-0.052,0.284,1.274,-0.833,0.46,-1.157,0.399,3.926,-0.844,-2.182,6.91,1.313,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,PREMIUM STANDARD FARMS INC,,,-7.182,0,10.054,15.458,,,,,,,,,,,,4
Consumer Staples,Household & Personal Products,Household Products,PRESS VENTURES INC,,,,,,,,,,,,-0.014,0,,,,,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,PRICESMART INC,9.546,1.777,-1.036,-7.375,23.171,-2.763,9.848,-7.93,16.056,-3.928,29.153,3.471,14.431,30.626,15.224,19.974,42.45,17
Consumer Staples,Food Beverage & Tobacco,Beverages,PRIMO WATER CORP,,,,,,,,,2.901,1.852,0.443,0.308,-0.517,0.16,0.101,1.331,,8
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,PRO-FAC COOPERATIVE INC,-1.546,2.662,7.03,-14.319,3.027,-2.291,1.288,2.191,25.815,-15.135,,,,,,,,10
Consumer Staples,Household & Personal Products,Household Products,PROCTER & GAMBLE CO,-879,891,,,-443,,304,,,,,-111,,,,,266,17
Consumer Staples,Food Beverage & Tobacco,Food Products,PROVENA FOODS INC,-0.746,0.118,0.144,-0.267,0.037,-0.118,,,,,,,,,,,,6
