GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,MINDSPEED TECHNOLOGIES INC,,0,0,0,0,0.419,0.462,0.549,0.454,0.407,0.127,0.134,0.376,0.631,,,,13
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,MIPS TECHNOLOGIES INC,0,0,0,0,0,0,0,0,0.18,0.189,0,0,0,,,,,13
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,MIRAE CORP  -ADR,0.009,0.158,0.184,0.132,0.252,0.22,0.291,0.35,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",MIRION TECHNOLOGIES INC-REDH,,,,,,,,0.551,0.545,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,MIRTRONICS INC,0.172,0.138,0.105,0,,,,,,,,,,,,,,4
Information Technology,Software & Services,Software,MITEK SYSTEMS INC,0.066,0,0,0,0.567,0.344,0,0,0,0,0.226,0,,0.002,0.001,0,0,16
Information Technology,Technology Hardware & Equipment,Communications Equipment,MITEL NETWORKS CORP,,,,,,,,0.443,0.73,0.546,0.481,0.454,0.439,0.434,0.248,0.348,,9
Information Technology,Software & Services,Internet Software & Services,MIX TELEMATICS LTD -ADR,,,,,,,,,,,,,0.052,0.016,0.009,0.007,,4
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,MKS INSTRUMENTS INC,0.082,0.063,0.044,0.042,0.038,0.029,0.028,0.024,0.019,0.017,0,0.002,0,0,0,0,,16
Information Technology,Software & Services,Software,MOBETIZE CORP,,,,,,,,,,,,,2,0,0,0.982,,4
Information Technology,Software & Services,Internet Software & Services,MOBI724 GLOBAL SOLUTIONS INC,,,,,,,,,,,,,0.787,0.372,0.429,0.31,,4
Information Technology,Technology Hardware & Equipment,Communications Equipment,MOBICOM CORP,0,,,0.238,0.429,3.573,1.765,0,,,,,,,,,,6
Information Technology,Software & Services,Internet Software & Services,MOBILE LADS CORP,,,,,,,,,,,,,,,0,,,1
Information Technology,Software & Services,Internet Software & Services,MOBILEBITS HOLDINGS CORP,,,,,,,,,,,0,0,0.002,0.007,0.031,,,5
Information Technology,Software & Services,Software,MOBILEIRON INC,,,,,,,,,,,,,0,0.039,0,0,,4
Information Technology,Software & Services,Internet Software & Services,MOBILESMITH INC,,,,,,,,,,,11.198,26.939,20.457,20.525,22.369,25.95,,6
Information Technology,Software & Services,Software,MOBILEYE NV,,,,,,,,,,,,,0,0,0,0,,4
Information Technology,Software & Services,Software,MOBIUS MGMT SYSTEMS INC,0,0,0,0,0,0,0,,,,,,,,,,,7
Information Technology,Software & Services,Internet Software & Services,MOBIVITY HOLDINGS CORP,,,,,,,,,,,,,0.904,0.003,0,0,,4
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",MOCON INC,0,0,0,0,0,0,0,0,0,0,0,0,0.207,0.141,0.087,0.062,,16
Information Technology,Software & Services,Software,MODEL N INC,,,,,,,,,,,,0.228,0.149,0.002,0,0,0,6
Information Technology,Software & Services,Internet Software & Services,MODEM MEDIA INC,0.007,0.005,0.007,0.003,,,,,,,,,,,,,,4
Information Technology,Software & Services,IT Services,MODSYS INTERNATIONAL LTD,0.015,0.047,0.116,0.129,0.219,0.273,0.307,0.001,0.115,0.125,0.185,0.318,0.025,0.011,0.046,0.092,,16
Information Technology,Software & Services,IT Services,MODUSLINK GLOBAL SOLUTIONS,0.089,0.125,0.119,0.018,0.04,0.038,0.034,0.031,0,0.001,0,0,0,0.001,0.174,0.177,0.169,17
Information Technology,Software & Services,Software,MOKO SOCIAL MEDIA LTD  -ADR,,,,,,,,,,,,,,0.142,0,0,0,4
Information Technology,Software & Services,IT Services,MOL GLOBAL INC  -ADR,,,,,,,,,,,,,0.334,0.268,0.116,0.037,,4
Information Technology,Software & Services,Software,MOLDFLOW CORP,0.016,0,0,0,0,0,0,0,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",MOLEX INC,0.011,0.013,0.012,0.01,0.007,0.006,0.004,0.039,0.059,0.087,0.091,0.095,0.071,0.102,,,,14
Information Technology,Software & Services,Software,MOMENTUM BUSINESS APPS INC,0,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,MOMO INC  -ADR,,,,,,,,,,,,,0,0,0,0,,4
Information Technology,Software & Services,Software,MONEY CENTERS OF AMERICA INC,,0.29,0.101,0.995,1.173,1.25,1.355,1.915,,,,,,,,,,7
Information Technology,Software & Services,IT Services,MONEYGRAM INTERNATIONAL INC,0.071,0.047,0.037,0.027,0.017,0.017,0.016,0.043,0.147,0.134,0.125,0.157,0.157,0.176,0.208,0.209,,16
Information Technology,Software & Services,IT Services,MONEYONMOBILE INC,,,,,,,,,,,0.236,0.551,0.516,0.435,0.421,0.226,,6
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,MONOLITHIC POWER SYSTEMS INC,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14
Information Technology,Software & Services,Software,MONOTYPE IMAGING HOLDINGS,,,,,,0.774,0.751,0.475,0.409,0.335,0.236,0.131,0.07,0,0,0,,11
Information Technology,Software & Services,Internet Software & Services,MONSTER ARTS,,,,,,,,,,,,,0.207,0.688,1.499,,,3
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",MONSTER DIGITAL INC,,,,,,,,,,,,,,,0.793,0.808,,2
Information Technology,Software & Services,Internet Software & Services,MONSTER WORLDWIDE INC,0.018,0.034,0.005,0.036,0.049,0.028,0.012,0,0.029,0.027,0.063,0.092,0.097,0.085,0.174,0.172,,16
Information Technology,Software & Services,IT Services,MONSTERDAATA INC,0.577,,,,,,,,,,,,,,,,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,MONTAGE TECHNOLOGY GROUP LTD,,,,,,,,,,,,0.052,0.03,0,,,,3
Information Technology,Software & Services,Internet Software & Services,MOPALS.COM INC,,,,,,,,,,,,,,1.022,2.681,4.494,,3
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,MOSYS INC,0,0,0.001,0,0,0,0,0,0,,0.013,,0,0,0,0.003,,14
Information Technology,Software & Services,Software,MOTIVE INC,,,0.399,0.108,0,0,0,,,,,,,,,,,5
Information Technology,Technology Hardware & Equipment,Communications Equipment,MOTOROLA MOBILITY HLDGS INC,,,,,,,,,0.008,0.01,0.015,0.01,,,,,,4
