GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),URSTADT BIDDLE PROPERTIES,0.287,0.216,0.301,0.266,0.272,0.224,0.22,0.205,0.191,0.192,0.201,0.248,0.184,0.208,0.266,0.277,0.259,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),VENTAS INC,0.903,0.901,0.79,0.788,0.748,0.683,0.716,0.588,0.546,0.475,0.504,0.372,0.443,0.475,0.513,0.503,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),VEREIT INC,,,,,,,,,,,,0.552,0.626,0.643,0.512,0.463,,5
Real Estate,Real Estate,Real Estate Management & Development,VOLTARI CORP,,,,,,,,,0.077,0.029,0,0.181,0.275,0,0,0.002,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),VORNADO REALTY TRUST,0.417,0.366,0.451,0.427,0.426,0.462,0.536,0.579,0.591,0.542,0.531,0.517,0.526,0.508,0.524,0.536,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),W P CAREY INC,0.321,0.323,0.263,0.231,0.289,0.25,0.255,0.275,0.294,0.298,0.339,0.403,0.427,0.442,0.473,0.513,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WASHINGTON PRIME GROUP INC,,,,,,,,,,,,,0.303,0.306,0.666,0.669,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WASHINGTON REIT,0.556,0.508,0.533,0.558,0.603,0.625,0.67,0.698,0.659,0.598,0.569,0.558,0.588,0.578,0.575,0.578,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WEINGARTEN REALTY INVST,0.522,0.511,0.549,0.657,0.607,0.615,0.663,0.634,0.62,0.518,0.539,0.552,0.527,0.544,0.508,0.542,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WELLTOWER INC,,0.387,,0.464,0.465,0.505,0.513,0.519,0.462,0.379,0.473,0.485,0.436,0.461,0.433,0.447,,14
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WEYERHAEUSER CO,0.321,0.333,0.481,0.444,0.358,0.31,0.309,0.311,0.36,0.373,0.377,0.355,0.341,0.373,0.401,0.433,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WHEELER REAL ESTATE INVT TR,,,,,,,,,,,0.834,0.819,0.604,0.754,0.706,0.603,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WPT INDUSTRIAL REIT,,,,,,,,,,,,0.552,0.547,0.523,0.503,0.482,,5
Real Estate,Real Estate,Real Estate Management & Development,XEMEX GROUP INC,0.029,0.405,0.414,0.625,0.524,0.633,0.582,0.798,,,,,,,,,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),XENIA HOTELS & RESORTS INC,,,,,,,,,,,,,,0.483,0.438,0.364,,3
Real Estate,Real Estate,Real Estate Management & Development,XINYUAN REAL ESTATE CO -ADR,,,,,,0.295,0.365,0.366,0.395,0.286,0.268,0.205,0.201,0.353,0.475,0.495,,11
Real Estate,(All),(All),Average By Sector,0.5031931034482758,0.54994,0.5511974522292994,0.5397951807228916,0.499093567251462,0.4986705202312139,0.543712643678161,0.7165810055865922,0.7091587301587302,0.5865177664974619,0.6063411214953272,0.6027161572052402,0.7872418032786885,0.5548566037735849,0.7065367647058823,0.8575401459854015,0.5702,17
Real Estate,Real Estate,(All),Average by Industry Group,0.5031931034482758,0.54994,0.5511974522292994,0.5397951807228916,0.499093567251462,0.4986705202312139,0.543712643678161,0.7165810055865922,0.7091587301587302,0.5865177664974619,0.6063411214953272,0.6027161572052402,0.7872418032786885,0.5548566037735849,0.7065367647058823,0.8575401459854015,0.5702,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),Average by Industry,0.47997029702970295,0.4973653846153846,0.5131272727272728,0.4731008403361345,0.47129268292682924,0.4919268292682927,0.4980483870967742,0.5088809523809523,0.5253529411764706,0.5044507042253521,0.5044444444444445,0.520769696969697,0.852136612021858,0.4831065989847716,0.5009166666666667,0.515673076923077,0.5318888888888889,17
Real Estate,Real Estate,Real Estate Management & Development,Average by Industry,0.5565,0.668804347826087,0.6402978723404256,0.7086595744680851,0.5703333333333334,0.51526,0.65696,1.2103584905660378,1.180811320754717,0.7984,0.8619180327868853,0.813984375,0.5925573770491803,0.7627205882352941,1.3233970588235293,1.934939393939394,0.6015454545454545,17
