GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY SEARCH INC,0.652,,,,,,,,,,,,,,,,,1
Energy,Energy,Energy Equipment & Services,ENERGY SERVICES OF AMERICA,,,,,,,0.003,0.003,0.367,0.303,0.249,0.291,0.527,0.325,0.266,0.293,0.292,11
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY TODAY INC,,,,,,,,,,0.717,0.669,0.728,0.729,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY TRANSFER EQUITY LP,,,,,,0.474,0.548,0.641,0.654,0.641,0.558,0.56,0.458,0.461,0.476,0.519,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY TRANSFER PARTNERS -LP,0.631,0.606,0.656,0.576,0.48,0.391,0.482,0.477,0.533,0.53,0.53,0.503,0.375,0.391,0.401,0.444,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY XXI LTD,,,,,,,0.326,0.638,0.465,0.649,0.494,0.405,0.332,0.386,0.509,0.982,0.097,11
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGYTEC INC,,,0.348,0.268,0.069,0.021,0.123,,,,,,,,,,,5
Energy,Energy,Energy Equipment & Services,ENERGYTEK CORP -OLD,,1.17,1.408,1.102,1.919,7.884,7.329,8.59,4.273,5.614,7.453,17.865,0.199,0.042,0.139,1.969,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERJEX RESOURCES INC,,,,,,,,0.758,1.246,1.32,0.199,0.122,0.253,0.451,0.303,0.852,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERNORTH INDUSTRIES INC,0.25,0.139,0.085,0.094,0.128,0,0.032,,,,,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERPLUS CORP,,0.181,0.146,0.129,0.184,0.16,0.162,0.169,0.107,0.095,0.126,0.158,0.198,0.278,0.279,0.474,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",ENEX RESOURCES CORP,0,,,,,,,,,,,,,,,,,1
Energy,Energy,Energy Equipment & Services,ENGLOBAL CORP,0.137,0.406,0.349,0.21,0.298,0.076,0.28,0.266,0.175,0.065,0.194,0.159,0.341,0.043,0.014,0.012,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENI SPA  -ADR,0.196,0.2,0.234,0.241,0.184,0.155,0.132,0.195,0.179,0.211,0.211,0.207,0.175,0.185,0.177,0.206,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENLINK MIDSTREAM LLC,,,,,,,,,,,,,,0,0.2,0.323,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",ENLINK MIDSTREAM PARTNERS LP,,0.356,0.097,0.166,0.253,0.367,0.45,0.473,0.51,0.434,0.378,0.423,0.438,0.407,0.235,0.381,,15
Energy,Energy,Energy Equipment & Services,ENSCO PLC,0.206,0.204,0.186,0.18,0.166,0.136,0.11,0.062,0.05,0.041,0.036,0.283,0.261,0.245,0.369,0.432,,16
Energy,Energy,Energy Equipment & Services,ENSERVCO CORP,,,,,,,,,,,,0.707,0.578,0.412,0.511,0.458,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",ENTERPRISE GP HOLDINGS LP,,,,0.445,0.411,0.395,0.39,0.416,0.501,0.449,,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",ENTERPRISE PRODS PRTNRS  -LP,0.207,0.352,0.531,0.445,0.378,0.384,0.379,0.416,0.507,0.434,0.432,0.426,0.451,0.432,0.454,0.464,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENVIRONMENTAL ENERGY SERVICE,1.41,0.75,0.806,0.037,0,0,0.386,0.502,,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",ENVIRONMTL OIL PROC TECH CP,0.244,0.933,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",ENVIVA PARTNERS LP,,,,,,,,,,,,,,0.251,0.245,0.371,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",ENXNET INC,,,,1.165,2.032,2.926,4.961,5.697,14.262,9.98,15.75,17.309,20.604,16.869,8.345,11.869,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",EOG RESOURCES INC,0.286,0.251,0.3,0.233,0.186,0.127,0.078,0.098,0.119,0.154,0.242,0.202,0.231,0.193,0.17,0.247,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",EOS PETRO INC,,,,,,,,,,,,1.494,4.708,2.933,6.749,9.172,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EP ENERGY CORP,,,,,,,,,,,,,,0.528,0.45,0.825,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EPL OIL & GAS INC,0,0.105,0.27,0.276,0.232,0.252,0.316,0.595,0.649,0.104,0,0.223,0.404,0.338,,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",EQT CORP,0.295,0.273,0.295,0.29,0.289,0.339,0.276,0.313,0.295,0.328,0.282,0.313,0.285,0.255,0.248,0.221,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",EQT GP HOLDINGS LP,,,,,,,,,,,,,,0.085,0.299,0.37,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EQT MIDSTREAM PARTNERS LP,,,,,,,,,,,0.326,0.247,0.301,0.268,0.471,0.37,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",EQUAL ENERGY LTD,0.371,0.23,0.286,0.328,0.236,0.18,0.338,0.476,0.356,0.4,0.332,0.386,0.199,0.185,,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",EQUITY OIL CO,0.178,0.114,0.449,0.378,,,,,,,,,,,,,,4
Energy,Energy,Energy Equipment & Services,ERA GROUP INC,,,,,,,,,,,0.549,0.308,0.298,0.294,0.304,0.268,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",ERHC ENERGY INC,1.597,2.387,2.491,2.132,1.92,0.005,0.001,0.001,0.001,0.001,0.001,0,0,0,0.057,0.035,0.029,17
Energy,Energy,"Oil, Gas & Consumable Fuels",ERIN ENERGY CORP,,,,,,,,,,,0,0.026,0.004,0.035,0.251,0.58,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",ESCALERA RESOURCES CO,0.084,0.13,0.23,0,0,0.068,0.205,0.041,0.153,0.233,0.213,0.246,0.299,0.358,0.372,,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",ESENJAY EXPLORATION INC,0.326,0.247,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",ESPRIT ENERGY TRUST,0.324,0.282,0.155,0.183,0.227,0.247,,,,,,,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",EUROGAS INC,0.168,0.026,0.027,0.069,0.18,0.18,0.277,1.445,0.067,0.271,,,,,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",EURONAV NV,,,,,,,,,,,,,0.5,0.507,0.481,0.346,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",EV ENERGY PARTNERS LP,,,,,,0.134,0.211,0.444,0.477,0.333,0.416,0.476,0.416,0.445,0.458,0.358,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",EVERGREEN RESOURCES,0.332,0.326,0.389,0.276,,,,,,,,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",EVOLUTION PETROLEUM CORP,0,,,,0.193,0.308,0,0,0,0,0,0,0,0,0,0,0,14
Energy,Energy,"Oil, Gas & Consumable Fuels",EXCO RESOURCES INC,0.416,0.236,0.406,0.412,0.543,0.538,0.563,0.352,0.626,0.507,0.457,0.498,0.796,0.785,0.614,1.436,,16
Energy,Energy,Energy Equipment & Services,EXTERRAN CORP,,,,,,,,,,,,,,0.001,0.001,0.294,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EXTRACTION OIL & GAS INC,,,,,,,,,,,,,,,0.424,0.39,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EXXON MOBIL CORP,0.09,0.075,0.07,0.055,0.042,0.038,0.038,0.04,0.041,0.041,0.05,0.051,0.035,0.065,0.083,0.115,,16
Energy,Energy,Energy Equipment & Services,FAIRMOUNT SANTROL HOLDINGS,,,,,,,,,,,,,1.223,0.983,0.827,0.904,,4
Energy,Energy,Energy Equipment & Services,FALCONRIDGE OIL TECHNOLOGIES,,,,,,,,,,,,,,3.522,3.105,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",FEC RESOURCES INC,0.11,0.37,6.356,0.755,1.133,0.112,0.268,0.205,0,0.079,0.112,0.048,0,0,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",FELLOWS ENERGY LTD,,0,0,1.199,0.729,0.416,0.683,3.369,5.123,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",FIELDPOINT PETROLEUM CORP,0.362,0.315,0.174,0.284,0.225,0.02,0.095,0.245,0.133,0.371,0.363,0.315,0.291,0.27,0.316,0.616,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",FIRST TITAN CORP,,,,,,,,,,,,0,0.071,0.166,0.538,0.342,,5
Energy,Energy,Energy Equipment & Services,FMC TECHNOLOGIES INC,0.03,0.19,0.172,0.139,0.086,0.122,0.088,0.04,0.138,0.12,0.1,0.146,0.278,0.208,0.182,0.18,,16
Energy,Energy,Energy Equipment & Services,FORBES ENERGY SERVICES LTD,,,,,,,,,,0.496,0.486,0.538,0.598,0.599,0.616,0.748,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",FORELAND CORP,1.386,2.447,,5.925,,,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",FORESIGHT ENERGY LP,,,,,,,,,,,,,0.741,1.001,0.833,0.895,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",FOREST OIL CORP -OLD,0.355,0.331,0.399,0.347,0.285,0.243,0.379,0.311,0.518,0.549,0.494,0.501,0.846,0.716,,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",FORMCAP CORP,0.002,0.004,2.306,,,,,0,0,1.648,3.113,9.092,,3.134,19.333,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",FORTUNE NATURAL RESOURCES CP,0.31,0.518,,,,,,,,,,,,,,,,2
Energy,Energy,Energy Equipment & Services,FORUM ENERGY TECH INC,,,,,,,,,,,0.254,0.414,0.222,0.237,0.193,0.21,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",FOUNDATION COAL HOLDINGS INC,,,,0.331,0.269,0.316,0.321,0.314,0.305,,,,,,,,,6
Energy,Energy,Energy Equipment & Services,FRAC TECH SERVICES INC -REDH,,,,,,,,,0.411,0.433,,,,,,,,2
Energy,Energy,Energy Equipment & Services,FRANK'S INTL NV,,,,,,,,,,,,0.015,0.43,0,0,0.004,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",FREEPORT MCMRN OIL&GAS -REDH,0.566,0.458,0.424,0.412,0.241,0.291,0.096,0.341,0.394,0.343,0.376,0.384,0.586,0.383,0.343,,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",FREEPT MCMORAN O&G ROYALTY,0,,,,,,,,,,,,,,,,,1
Energy,Energy,Energy Equipment & Services,FRIEDE GOLDMAN HALTER INC,0.27,0.315,0.331,,,,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",FRONTIER ENERGY CP,0.423,0.624,0.429,60.75,33,,3.629,3.176,,,,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",FRONTIER OIL CORP,0.446,0.359,0.331,0.334,0.199,0.125,0.098,0.08,0.174,0.163,0.162,,,,,,,11
Energy,Energy,Energy Equipment & Services,FRONTIER OILFIELD SRVCS INC,,,,,,,,,,,,,0.445,0.517,0.743,1.266,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",FRONTLINE LTD,,,,,,,,,,,,,,,,0.465,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",FRONTLINE LTD-OLD,0.595,0.558,0.566,0.685,0.667,0.694,0.7,0.79,0.775,0.74,0.762,0.829,0.85,0.97,0.995,,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",FUELNATION INC,0,0.004,0.042,4.584,,,10.582,17.072,,,,,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",FUELSTREAM INC,0.782,1.207,2.674,3.036,2.4,4.05,12.359,11.194,31,677,,4.103,15.175,132.429,142.793,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",FX ENERGY INC,0,0.535,0,0,0,0,0,0,0.507,0.597,0.527,0.364,0.378,0.447,0.634,,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",GALAXY ENERGY CORP,,,,0.458,0.388,0.361,0.709,1.019,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",GASCO ENERGY INC,0,0,0.051,0.071,0.554,0.323,0.393,0.604,0.624,0.95,0.33,0.368,0.495,,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",GASE ENERGY INC,,,,,,,,,,,,,,0.003,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",GASLOG LTD,,,,,,,,,,,0.606,0.463,0.28,0.614,0.58,0.588,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",GASLOG PARTNERS LP,,,,,,,,,,,,,0,0.663,0.525,0.55,0.546,5
Energy,Energy,"Oil, Gas & Consumable Fuels",GASTAR EXPLORATION INC,,,,,,,,,,,,0.09,0.338,0.531,0.464,1.202,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",GASTAR EXPLORATION INC-OLD,,,,0.201,0.631,0.377,0.411,0.507,0.526,0.057,0,0.09,0.338,,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",GATEWAY ENERGY CORP,0.089,0.187,0.25,0.341,0.359,0.066,0.057,0.055,0.065,0.001,0.194,0.189,0.469,,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",GAZPROM PJSC  -ADR,,,,,0.192,0.22,0.203,0.222,0.191,0.194,0.142,0.141,0.125,0.134,0.177,0.202,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",GENER8 MARITIME INC,0.551,0.401,0.358,0.519,0.341,0.117,0.059,0.677,0.628,0.705,0.772,0.533,,0.603,0.581,0.38,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",GENESIS ENERGY  -LP,0.049,0.06,0.04,0.048,0.107,0,0.042,0.088,0.318,0.32,0.405,0.381,0.403,0.448,0.496,0.535,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",GEO PETROLEUM INC,0.113,0.146,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",GEOGLOBAL RESOURCES INC,,0,0,0.135,0,0,0,0,0,0,0,0,,,,,,11
Energy,Energy,Energy Equipment & Services,GEOKINETICS INC,1.678,6.598,8.67,0.159,0.413,0.233,0.391,0.226,0.207,0.514,0.505,0.793,1.065,,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",GEOPARK LTD,,,,,,,,,,,,0.35,0.307,0.375,0.356,0.538,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",GEOPETRO RESOURCES CO,,,,,0.21,0,0.025,0,0.141,0.222,0.242,0.101,0.133,0.166,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",GEORESOURCES INC,,,,,,,,0.399,0.164,0.227,0.242,0,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",GEORESOURCES INC -OLD,0.067,0.142,0.226,0.179,0.145,0.051,0.001,,,,,,,,,,,7
Energy,Energy,Energy Equipment & Services,GEORGETOWN CORP,,,,,,,,,,,,107,,,,,,1
Energy,Energy,Energy Equipment & Services,GEOSPACE TECHNOLOGIES CORP,0.064,0.066,0.063,0.17,0.088,0.131,0.077,0.043,0.127,0.067,0.047,0,0,0.003,0,0,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",GEVO INC,,,,,,,,,0.625,0.292,0.396,0.212,0.321,0.216,0.407,0.359,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",GIANT INDUSTRIES INC,0.489,0.506,0.581,0.518,0.417,0.279,0.277,,,,,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",GLEN ROSE PETROLEUM CORP,0.102,0.128,0.145,0.164,0.079,0.091,0.295,0,0.024,0.503,0.487,,,,,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",GLENEX INDUSTRIES INC,0,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",GLOBAL ENERGY HOLDINGS GRP,,,,,0.548,0.852,0.006,0.012,0.023,,,,,,,,,5
Energy,Energy,Energy Equipment & Services,GLOBAL GEOPHYSICAL SVCS INC,,,,,,,,,0.642,0.536,0.515,0.567,0.622,0.871,,,,6
Energy,Energy,Energy Equipment & Services,GLOBAL INDUSTRIES LTD,0.324,0.314,0.181,0.199,0.115,0.09,0.068,0.248,0.263,0.196,0.226,,,,,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",GLOBAL PARTNERS LP,,,,0.167,0.491,0.331,0.426,0.428,0.487,0.507,0.47,0.425,0.364,0.377,0.296,0.474,,13
Energy,Energy,Energy Equipment & Services,GLOBALSANTAFE CORP,0.384,0.168,0.162,0.202,0.158,0.094,0.104,,,,,,,,,,,7
Energy,Energy,Energy Equipment & Services,GLORI ENERGY INC,,,,,,,,,,,,,,,0.285,0.473,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",GMX RESOURCES INC,0.69,0.171,0.243,0.212,0.092,0.085,0.199,0.318,0.409,0.366,0.562,0.787,1.246,,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",GOLAR LNG LTD BERMUDA,0.628,0.712,0.719,0.712,0.734,0.731,0.737,0.717,0.678,0.656,0.582,0.527,0.209,0.269,0.346,0.43,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",GOLAR LNG PARTNERS LP,,,,,,,,,,0.712,0.653,0.828,0.762,0.609,0.615,0.663,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",GOLDEN CHIEF RESOURCES INC,0,0,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",GOLDEN PATRIOT CORP,0,,,2.957,4.976,0.887,3.902,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",GOODRICH PETROLEUM CORP,0.351,0.298,0.229,0.224,0.211,0.101,0.42,0.365,0.241,0.384,0.521,0.657,0.74,0.498,0.787,4.755,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",GRAN TIERRA ENERGY INC,,,,,,0,,0,0,0,0,0,0,0,0,0,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",GRANITE FALLS ENERGY LLC,,,,,,,,,,,,,0.088,0.324,0.021,0.074,,4
Energy,Energy,Energy Equipment & Services,GRANT GEOPHYSICAL INC,0.635,1.568,1.708,,,,,,,,,,,,,,,3
Energy,Energy,Energy Equipment & Services,GRANT PRIDECO INC,0.288,0.291,0.377,0.347,0.284,0.146,0.122,0.075,,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",GREAT NORTHERN GAS CO,0,,,,,,,,,,,,,,,,,1
Energy,Energy,Energy Equipment & Services,GREAT WHITE ENERGY SVC -REDH,,,,,,,,,0.091,0.117,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",GREEN ENERGY LIVE INC,,,,,,,,0,0,0.747,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",GREEN PLAINS INC,,,,,,,0.125,0.325,0.471,0.52,0.468,0.448,0.491,0.48,0.368,0.35,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",GREEN PLAINS PARTNERS LP,,,,,,,,,,,,,,0.183,0.176,0.09,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",GREEN PLAINS RENWBL ENRG-OLD,,,,,0,0,0.004,0.405,,,,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",GREENFIELDS PETROLEUM CORP,,,,,,,,,,,,,0.65,0.426,0.713,0.742,,4
Energy,Energy,Energy Equipment & Services,GREENHUNTER RESOURCES INC,,,,,,,4.085,0.284,0.749,0.961,0.389,0.367,0.253,0.313,0.322,,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",GREENSHIFT CORP,0.317,0.341,0.296,0.401,0.554,0.801,0.429,1.049,1.655,3.292,3.762,5.226,4.113,4.728,9.55,0.683,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",GREKA ENERGY CORP,0.373,0.431,0.588,,,,,,,,,,,,,,,3
Energy,Energy,Energy Equipment & Services,GREY WOLF INC,0.49,0.403,0.423,0.444,0.432,0.316,0.253,0.228,,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",GRUPO TMM  -ADR,0.479,0.456,0.525,0.531,0.211,0.706,0.266,0.485,0.645,0.763,0.8,0.79,0.836,0.894,0.85,0.86,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",GSV INC,0.016,0,0,0.069,0.152,0.266,0.279,0.247,1.336,,,,,,,,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",GULF CANADA RES LTD  -ORD,0.276,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",GULF INDONESIA RESOURCES LTD,0.134,0,,,,,,,,,,,,,,,,2
Energy,Energy,Energy Equipment & Services,GULF ISLAND FABRICATION INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",GULF UNITED ENERGY INC,,,,,,,,,,,0.407,0.047,,,,,,2
Energy,Energy,Energy Equipment & Services,GULFMARK OFFSHORE INC,0.493,0.526,0.35,0.422,0.439,0.407,0.213,0.171,0.31,0.23,0.223,0.205,0.287,0.282,0.317,0.365,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",GULFPORT ENERGY CORP,0.033,0.104,0.003,0.244,0.223,0.091,0.193,0.159,0.319,0.231,0.162,0.003,0.189,0.111,0.197,0.284,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",GULFSLOPE ENERGY INC,,,,,,,,,,,,,0,1.893,0.783,1.12,1.811,5
Energy,Energy,"Oil, Gas & Consumable Fuels",GULFTERRA ENERGY PARTNERS-LP,0.612,0.604,0.609,0.545,,,,,,,,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",GUSHAN ENVIRONMNTL ENRGY-ADR,,,,,,0.228,0.047,0,0,0,0.045,0.156,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",HALCON RESOURCES CORP,,,,,,,0.818,0.579,0.621,0.791,0.744,0.754,0.418,0.595,0.582,0.831,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",HALLADOR ENERGY CO,0.02,0,0.026,0,0,0,0.408,0.405,0.294,0.227,0.147,0.075,0.05,0.061,0.529,0.457,,16
Energy,Energy,Energy Equipment & Services,HALLIBURTON CO,0.26,0.139,0.119,0.223,0.25,0.213,0.168,0.212,0.182,0.277,0.209,0.204,0.176,0.267,0.244,0.415,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",HALLWOOD ENERGY CORP,0.401,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",HARVEST ENERGY TRUST,,,0.483,0.288,0.359,0.267,0.433,0.398,0.409,,,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",HARVEST NATURAL RESOURCES,0.764,0.643,0.318,0.276,0.032,0.014,0.248,0.022,0,0,0.166,0.061,0.125,0.114,0.06,0.004,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",HAWKEYE HOLDINGS INC -REDH,,,,,0.697,0.832,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",HEARTLAND OIL & GAS CORP,0,0,0.293,0,0,0,0.013,0.772,,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",HEAVY EARTH RESOURCES INC,,,,,,,,,,,,,0.115,833.333,,,,2
Energy,Energy,Energy Equipment & Services,HELIX ENERGY SOLUTIONS GROUP,0.115,0.21,0.263,0.252,0.143,0.269,0.345,0.33,0.407,0.36,0.378,0.323,0.301,0.223,0.204,0.316,,16
Energy,Energy,Energy Equipment & Services,HELMERICH & PAYNE,0.04,0.037,0.081,0.162,0.142,0.12,0.095,0.154,0.14,0.126,0.084,0.07,0.041,0.031,0.012,0.074,0.072,17
Energy,Energy,"Oil, Gas & Consumable Fuels",HEMISPHERE ENERGY CORP,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.155,0.147,0.265,,16
Energy,Energy,Energy Equipment & Services,HEMIWEDGE INDUSTRIES INC,0,10,0.712,3.201,3.862,2.474,0.728,1.343,1.654,,,,,,,,,9
Energy,Energy,Energy Equipment & Services,HERCULES OFFSHORE INC,,,,,0.424,0.274,0.164,0.255,0.411,0.381,0.433,0.421,0.433,0.53,0.605,0.387,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",HERON LAKE BIOENERGY LLC,,,,,,,,,,,,,0.699,0.519,0.045,0.136,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",HESS CORP,0.2,0.369,0.376,0.282,0.235,0.198,0.168,0.152,0.138,0.152,0.158,0.155,0.187,0.136,0.155,0.194,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",HILAND HOLDINGS GP LP,,,,,0.306,0.174,0.415,0.54,0.592,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",HILAND PARTNERS LP,,,,0.355,0.306,0.174,0.428,0.552,0.603,,,,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",HK ENERGY PARTNERS LP-REDH,,,,,,0.551,0.446,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",HKN INC,0.55,0.619,0.662,0.091,0.08,0.081,0,0,0,0,0,0,0,0,0.019,,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",HOEGH LNG PARTNERS LP,,,,,,,,,,,,,0.678,0.853,0.378,0.537,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",HOLLOMAN ENERGY CORP,,,,,,,,,,,,,0.057,0.055,0,0.101,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",HOLLY ENERGY PARTNERS LP,,,0,0.214,0.241,0.709,0.742,0.759,0.875,0.634,0.764,0.627,0.62,0.584,0.619,0.657,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",HOLLYFRONTIER CORP,0.122,0.087,0.068,0.095,0.034,0,0,0,0.198,0.225,0.219,0.118,0.129,0.099,0.114,0.124,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",HONGLI CLEAN ENERGY TECHNL,,,,,,,,,,,0.159,0.319,0.329,0.297,0.255,0.23,,6
Energy,Energy,Energy Equipment & Services,HORIZON OFFSHORE INC,0.38,0.303,0.234,0.419,0.54,0.323,0.218,,,,,,,,,,,7
Energy,Energy,Energy Equipment & Services,HORNBECK OFFSHORE SVCS INC,0.607,0.666,0.619,0.582,0.522,0.376,0.5,0.435,0.426,0.418,0.404,0.361,0.414,0.375,0.367,0.359,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",HOUSTON AMERN ENERGY CORP,,,,0.578,0.407,0.185,0,0,0,0,0,0,0,0,0,0,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",HOUSTON EXPLORATION CO,0.293,0.23,0.221,0.2,0.206,0.253,0.099,,,,,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",HOWELL CORP,0.534,0.528,,,,,,,,,,,,,,,,2
