GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Consumer Discretionary,Retailing,Specialty Retail,DSW INC,0,0,0,0,0,0,0,0,0,0,0,4.603,4.288,0.996,2.109,3.332,,16
Consumer Discretionary,Retailing,Specialty Retail,DSW INC-OLD,,,,,,0,0,0,0,0,0,,,,,,,6
Consumer Discretionary,Automobiles & Components,Automobiles,DUCATI MOTOR HOLDINGS  -ADR,0,0,0,0,0,0,21.323,0,0,,,,,,,,,9
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DUCK HEAD APPAREL CO INC,0,0,,,,,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,DULUTH HOLDINGS INC,,,,,,,,,,,,,,,,0,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DUNKIN' BRANDS GROUP INC,,,,,,,,,,,,0,1.808,1.577,2.157,2.489,2.288,6
Consumer Discretionary,Automobiles & Components,Auto Components,DURA AUTOMOTIVE SYS  -CL B,0,0,0,0,0,0,0,0,,,,,,,,,,8
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DURANGO APPAREL INC,,,,,0,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,DYCAM INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DYERSBURG CORP,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DYNA GROUP INTERNATIONAL INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DYNAMIC HOMES INC,2,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DYNATEC INTERNATIONAL INC,0,0,0,0,0,,,,,,,,,,,,,5
Consumer Discretionary,Retailing,Specialty Retail,E COM VENTURES INC,0,0,0,0,0,0,0,0,,,,,,,,,,8
Consumer Discretionary,Media,Media,E VIDEOTV INC,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,12
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,E-COMMERCE CH DANGDANG -ADR,,,,,,,,,,,0,0,0,0,0,0,,6
Consumer Discretionary,Media,Media,E4L INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Consumer Discretionary,Retailing,Distributors,EAGLE SUPPLY GROUP INC,0,0,0,0,0,,,,,,,,,,,,,5
Consumer Discretionary,Automobiles & Components,Auto Components,EAGLE-PICHER INC,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Consumer Discretionary,Media,Media,EARTHWORKS ENTERTAINMENT INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,EASTERN ASTERIA INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Discretionary,Media,Media,EASYRIDERS INC,0,,,,0,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",EATERIES INC,0,0,0,0,,,,,,,,,,,,,,4
Consumer Discretionary,Automobiles & Components,Auto Components,ECHO AUTOMOTIVE INC,,,,,,,,,,,,,0,0,0,0,,4
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,ECOM ECOM.COM INC,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,12
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,ECOST.COM INC,,,,,0,0,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Specialty Retail,EDDIE BAUER HOLDINGS INC,,,,,,0,0,0,0,0,,,,,,,,5
Consumer Discretionary,Automobiles & Components,Auto Components,EDELBROCK CORP,0.398,0.36,0.149,0.193,0.183,,,,,,,,,,,,,5
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,EDIETS.COM INC,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Consumer Discretionary,Retailing,Specialty Retail,EDISON BROTHERS STORES,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Consumer Discretionary,Consumer Services,Diversified Consumer Services,EDUCATE INC,,,,,0,0,0,,,,,,,,,,,3
Consumer Discretionary,Consumer Services,Diversified Consumer Services,EDUCATION HOLDINGS 1 INC,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,12
Consumer Discretionary,Consumer Services,Diversified Consumer Services,EDUCATION MANAGEMENT CORP,0,0,0,0,0,0,0.047,,,,,0,0,0,0,0,0,13
Consumer Discretionary,Retailing,Distributors,EDUCATIONAL DEVELOPMENT CORP,0.593,0.587,0.615,0.939,1.154,1.863,2.611,3.86,22.346,9.016,7.846,9.677,12.276,8.545,7.425,2.998,,16
Consumer Discretionary,Automobiles & Components,Automobiles,EFLEETS CORP,,,,,,,,,,,,,,0,0,0,0,4
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",EGANAGOLDPFEIL HLDG LTD -ADR,1.695,0.636,0.675,3.21,2.624,2.048,1.361,0,0,,,,,,,,,9
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,EGGHEAD.COM INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,14
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",EINSTEIN NOAH RESTAURANT GRP,0,0,0,0,0,0,0,0,0,0,0,3.161,36.855,3.483,,,,14
Consumer Discretionary,Automobiles & Components,Auto Components,EK CHOR CHINA MOTORCYCLE CO,25,12.755,0,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",EL APPAREL INC,0,0,0,0,0,0,,,,,,,,,,,,6
