GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Information Technology,Technology Hardware & Equipment,Communications Equipment,CONCERTO SOFTWARE INC,0,0,0,0,,,,,,,,,,,,,,4
Information Technology,Software & Services,Software,CONCORD COMMUNICATIONS INC,0,0,0,0,0,,,,,,,,,,,,,5
Information Technology,Software & Services,IT Services,CONCORD EFS INC,0,0,0,0,,,,,,,,,,,,,,4
Information Technology,Software & Services,Software,CONCUR TECHNOLOGIES INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",CONCURRENT COMPUTER CP,0,0,0,0,0,0,0,0,0,0,0,0,0,11.242,6.434,7.742,9.195,17
Information Technology,Software & Services,IT Services,CONDOR TECH SOLUTIONS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Information Technology,Software & Services,IT Services,CONDUENT INC,,,,,,,,,,,,,,,,,0,1
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",CONECTISYS CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,CONEXANT SYSTEMS INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Information Technology,Technology Hardware & Equipment,Communications Equipment,CONOLOG CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Software & Services,Internet Software & Services,CONSTANT CONTACT INC,,,,,,,,0,0,0,0,0,0,0,0,0,,9
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",CONSTELLATION 3D INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
