GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COMPASS KNOWLEDGE HLDGS INC,2.907,0.461,0.511,,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COMPUDYNE CORP,0.136,0.19,0.43,0.088,0.177,0.104,0.186,,,,,,,,,,,7
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COMPX INTERNATIONAL INC,0.278,0.14,0.149,0.105,0.064,0.159,0.177,0.198,0.094,0.034,0.033,0.053,0.088,0.104,0.084,0.128,,16
Industrials,Commercial & Professional Services,Professional Services,COMSYS IT PARTNERS INC,,,,0.076,0.23,0.539,0.186,0.335,0.442,0.09,,,,,,,,7
Industrials,Transportation,Road & Rail,CON-WAY INC,0.208,0.174,0.079,0.135,0.152,0.245,0.314,0.125,0.161,0.046,0.136,0.206,0.196,0.178,0.175,,,15
Industrials,Capital Goods,Electrical Equipment,CONDUCTUS INC,1.073,0.62,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,CONFORCE INTERNATIONAL INC,,,,,,,,,,,2.063,0.932,,,,,,2
Industrials,Capital Goods,Machinery,CONMAT TECHNOLOGIES INC,0.399,0.004,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,CONRAD INDUSTRIES INC,0.385,0.191,0.226,0.234,0.033,0.039,0.07,0.162,0.173,0.127,0.076,0.114,0.398,0.25,0.172,0.284,,16
Industrials,Transportation,Road & Rail,CONSOLIDATED FREIGHTWAYS CP,0.115,0.212,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CONSOLIDATED GRAPHICS INC,0.085,0.054,0.053,0.044,0.057,0.055,0.145,0.117,0.165,0.066,0.124,0.154,0.103,,,,,13
Industrials,Capital Goods,Building Products,CONTINENTAL BUILDING PRODS,,,,,,,,,,,,,0.013,0.014,0.015,0.025,,4
Industrials,Capital Goods,Machinery,CONTINENTAL GLOBAL GROUP INC,0.09,0.066,0.098,0.061,0.056,0.297,0.278,,,,,,,,,,,7
Industrials,Capital Goods,Building Products,CONTINENTAL MATERIALS CORP,0.123,0.373,0.234,0.085,0.138,0.126,0.227,0.237,0.058,0.069,0.033,0.063,0.087,0.118,0.109,0.131,,16
Industrials,Capital Goods,Machinery,CONTROL CHIEF HOLDINGS INC,0.211,0.11,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Building Products,CONVERSION TECHNOLOGIES INTL,0.023,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,COOPER INDUSTRIES PLC,0.228,0.132,0.089,0.107,0.145,0.139,0.127,0.174,0.19,0.174,0.135,0.205,,,,,,12
Industrials,Transportation,Airlines,COPA HOLDINGS SA,,,,,0.137,0.117,0.303,0.353,0.139,0.038,0.129,0.074,0.089,0.041,0.119,0.033,,12
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COPART INC,0.674,0.57,0.747,0.358,0.264,0.257,0.331,0.225,0.269,0.155,0.143,0.122,0.091,0.222,0.12,0.114,0.248,17
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CORNELL COMPANIES INC,0.062,0.07,0.044,0.087,0.15,0.181,0.038,0.159,0.208,0.05,,,,,,,,10
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CORPORATE EXPRESS NV -ADR,0.203,0.192,0.177,0.16,0.272,0.299,0.468,0.476,,,,,,,,,,8
Industrials,Commercial & Professional Services,Professional Services,CORPORATE RESOURCE SVCS INC,,,,,,,,,,,,,0.323,1.43,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CORRECTIONAL SERVICES CORP,0.076,0.222,0.068,1.064,0.367,,,,,,,,,,,,,5
Industrials,Capital Goods,Construction & Engineering,CORRPRO COMPANIES INC,0.141,0.073,0.034,0.107,0.184,0.307,0.292,0.255,,,,,,,,,,8
Industrials,Transportation,Marine,COSTAMARE INC,,,,,,,,,,0.036,0.035,0.221,0.15,0.334,0.036,0.001,,7
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COURIER CORP,0.534,0.313,0.109,0.268,0.31,0.406,0.498,0.309,0.132,0.105,0.317,0.152,0.099,0.246,0.119,,,15
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COVANTA HOLDING CORP,0.09,0.195,18.968,0,47.24,0.029,0.02,0.033,0.034,0.029,0.044,0.048,0.052,0.073,0.082,0.142,,16
Industrials,Transportation,Road & Rail,COVENANT TRANSPORTATION GRP,0.265,0.217,0.305,0.396,0.368,0.525,0.759,0.234,0.36,0.479,0.493,0.354,0.13,0.487,0.497,0.476,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COYNE INTL ENTERPRISES CORP,0.063,0.072,,,,,,,,,,,,,,,,2
Industrials,Transportation,Marine,CP SHIPS LTD,0.865,0.545,0.555,0.137,0.031,,,,,,,,,,,,,5
Industrials,Capital Goods,Building Products,CPG INTERNATIONAL INC-REDH,,,,,,,,,,,0.182,,,,,,,1
Industrials,Capital Goods,Aerospace & Defense,CPI AEROSTRUCTURES INC,0.05,0.003,1.218,1.206,1.85,0.309,0.114,0.116,0.687,0.143,0.352,1.8,0.314,0.219,0.212,0.076,,16
Industrials,Commercial & Professional Services,Professional Services,CRA INTERNATIONAL INC,0.85,0.614,0.52,0.656,0.686,0.749,0.234,0.443,0.328,0.094,0.218,0.465,0.126,0.157,0.268,1.223,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CRAIG (JENNY) INC,0.195,0.076,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CRAMER INC,0.323,0.037,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,CRANE CO,0.117,0.131,0.092,0.103,0.074,0.094,0.103,0.163,0.156,0.097,0.074,0.124,0.103,0.11,0.143,0.136,,16
Industrials,Commercial & Professional Services,Professional Services,CRDENTIA CORP,,,,,0.615,0.503,0.501,0.156,,,,,,,,,,4
Industrials,Transportation,Marine,CRONOS GROUP,0.015,0.158,0.074,0.123,0.19,0.33,0.255,,,,,,,,,,,7
Industrials,Transportation,Marine,CROWLEY MARITIME CORP,,,,0.035,0.053,0.231,0.203,,,,,,,,,,,4
Industrials,Capital Goods,Machinery,CROWN ANDERSEN INC,0.124,0.081,0.07,0.014,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CROWN PARTNERS INC,,0.333,0.033,0.111,,,,,,,,,,,,,,3
Industrials,Capital Goods,Building Products,CSW INDUSTRIALS INC,,,,,,,,,,,,,,,0.146,0.194,,2
Industrials,Transportation,Road & Rail,CSX CORP,0.074,0.074,0.083,0.08,0.075,0.057,0.081,0.085,0.08,0.064,0.079,0.097,0.094,0.089,0.09,0.09,,16
Industrials,Transportation,Road & Rail,CSX TRANSPORTATION INC,0.072,0.071,0.08,0.074,0.075,,,,,,,,,,,,,5
Industrials,Capital Goods,Machinery,CTB INTERNATIONAL CORP,0.077,0.1,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Professional Services,CTPARTNERS EXEC SEARCH INC,,,,,,,,,,0.027,0.31,0.812,0.062,0.479,0.65,,,6
Industrials,Transportation,Airlines,CTRLA VUELA CO AVIACION -ADR,,,,,,,,,,,,,,0.927,1.042,0.542,,3
Industrials,Capital Goods,Aerospace & Defense,CUBIC CORP,0.105,0.114,0.39,0.193,0.133,0.159,0.188,0.112,0.141,0.099,0.141,0.184,0.294,0.164,0.295,0.346,0.43,17
Industrials,Capital Goods,Machinery,CUMMINS INC,0.14,0.129,0.064,0.085,0.112,0.113,0.16,0.224,0.33,0.168,0.193,0.305,0.302,0.248,0.235,0.202,,16
Industrials,Capital Goods,Machinery,CUNO INC,0.201,0.175,0.268,0.218,0.244,,,,,,,,,,,,,5
Industrials,Capital Goods,Aerospace & Defense,CURTISS-WRIGHT CORP,0.101,0.214,0.334,0.152,0.136,0.16,0.146,0.183,0.314,0.208,0.132,0.214,0.187,0.148,0.13,0.077,,16
Industrials,Capital Goods,Aerospace & Defense,CYALUME TECHNOLOGIES HLDGS,,,,,,,,,,,,0.155,0.065,0.129,0.083,0.145,,5
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CYPRESS ENERGY PARTNERS LP,,,,,,,,,,,,,1.212,0.107,0.014,0.076,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DAISYTEK INTL CORP,0.246,0.989,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Building Products,DAL-TILE INTERNATIONAL INC,0.179,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Professional Services,DALRADA FINANCIAL CORP,0.023,0.322,0.075,0,0.62,1.05,0.853,,,,,,,,,,,7
Industrials,Transportation,Marine,DANAOS CORP,,,,,,0.05,0.431,0.788,0.309,0.156,0.213,0.203,0.1,0.012,0.01,0,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DATASCENSION INC,,,,,,,,,0.41,0.042,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DATATAB INC,0,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,DATAWORLD SOLUTIONS INC,0.811,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DAVEY TREE EXPERT CO,0.208,0.15,0.23,0.299,0.576,0.383,0.357,0.389,0.342,0.155,0.27,0.268,0.228,0.36,0.407,0.348,,16
Industrials,Capital Goods,Machinery,DAY INTERNATIONAL GROUP INC,,,,0.092,0.141,0.1,0.16,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DAY RUNNER INC,0.265,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Building Products,DAYTON SUPERIOR CORP,0.266,0.674,0.226,0.285,0.196,0.267,0.326,0.413,0.2,,,,,,,,,9
Industrials,Capital Goods,Construction & Engineering,DBM GLOBAL INC,0.336,0.146,0.032,0.056,0.051,0.352,0.204,0.351,0.714,0.344,0.149,0.046,0.054,,,,,13
Industrials,Capital Goods,Electrical Equipment,DCH TECHNOLOGY INC,10.94,0.048,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Aerospace & Defense,DECRANE AIRCRAFT HLDGS INC,0.602,0.2,0.071,0.133,0.105,,,,,,,,,,,,,5
Industrials,Capital Goods,Building Products,DECTRON INTERNATIONALE INC,0.631,0.061,0.058,0.128,0.047,0.032,0.093,0.098,,,,,,,,,,8
Industrials,Capital Goods,Machinery,DEERE & CO,0.398,0.327,0.212,0.217,0.27,0.247,0.32,0.349,0.307,0.227,0.21,0.293,0.326,0.315,0.309,0.295,0.291,17
Industrials,Capital Goods,Machinery,DEERE & CO-PRE FASB,0.24,0.264,0.178,0.155,0.168,0.22,0.217,0.231,0.284,0.263,0.213,0.283,0.307,0.233,0.193,0.125,0.125,17
Industrials,Capital Goods,Aerospace & Defense,DEFENSE INDUSTRIES INTL INC,,0,15,0.046,0.213,0.505,0.115,0.293,0.125,0.073,0.13,,,,,,,10
Industrials,Capital Goods,Machinery,DELPHAX TECHNOLOGIES INC,0.406,0.593,0.619,0.15,0.113,0.076,0.163,0.044,,,,,,,,,,8
Industrials,Transportation,Airlines,DELTA AIR LINES INC,0.354,0.188,0.08,0.045,0.045,0.049,0.029,0.08,0.13,0.058,0.066,0.062,0.097,0.124,0.103,0.134,,16
Industrials,Capital Goods,Aerospace & Defense,DELTA TUCKER HOLDINGS INC,,,,,2.475,0.213,0.802,0.481,0.303,2.145,0.084,0.082,0.23,0.291,0.361,0.134,,12
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DELUXE CORP,0.164,0.165,0.272,0.157,0.354,0.352,0.27,0.227,0.229,0.346,0.361,0.295,0.31,0.36,0.406,0.494,,16
Industrials,Capital Goods,Machinery,DENISON INTL PLC  -ADR,0.151,0.405,0.222,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Industrial Conglomerates,DESC SA DE CV  -ADR,0.14,0.083,0.079,0.072,,,,,,,,,,,,,,4
Industrials,Transportation,Airlines,DEUTSCHE LUFTHANSA AG  -ADR,,,0.056,0.125,0.223,0.119,0.184,0.203,0.167,0.212,0.159,0.169,0.168,0.175,0.16,0.151,,14
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DEVCON INTERNATIONAL CORP,0.13,0.136,0.108,0.098,0.408,0.347,0.19,0.19,,,,,,,,,,8
Industrials,Capital Goods,Electrical Equipment,DEWEY ELECTRONICS CORP,0.132,0.075,0.412,0.67,0.173,0.256,0.268,0.015,0.107,0.051,0.019,0.075,0.104,0.026,0.039,0.036,0.023,17
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DIAMANT ART CORP,0,0,0,0,0,1.533,0,0,0,,0,,,,,,,10
Industrials,Transportation,Marine,DIANA CONTAINERSHIPS INC,,,,,,,,,,,,0.861,0.652,0.415,0.231,0.368,,5
Industrials,Transportation,Marine,DIANA SHIPPING INC,,,,0.688,0.423,1.113,0.62,0.996,0.119,0.066,0.257,0.048,0.153,0.16,0.082,0.109,,13
Industrials,Capital Goods,Electrical Equipment,DIGITAL POWER CORP,0.144,0.121,0.045,0.184,0.085,0.22,0.134,0.741,0.391,0.386,0.372,1.055,0.344,0.429,0.193,0.54,,16
Industrials,Capital Goods,Aerospace & Defense,DIGITALGLOBE INC,,,,,,,,,0.194,0.21,0.1,0.298,0.217,0.257,0.107,0.075,,8
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DIONICS INC,0.195,0,0.028,0.149,0.014,0,0,0,0,,,0,,,,,,10
Industrials,Capital Goods,Electrical Equipment,DISTRIBUTED ENERGY SYS CORP,0.771,5.434,1.477,0.106,0.039,0.181,0.117,0.017,,,,,,,,,,8
Industrials,Commercial & Professional Services,Professional Services,DIVERSIFIED CORP RESOURCES,0.298,0.1,0.106,0.088,0.054,0.036,,,,,,,,,,,,6
Industrials,Capital Goods,Construction & Engineering,DIVERSIFIED GLOBAL HOLDINGS,,,,,,,,,,,0.25,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DIXON TICONDEROGA CO,0.101,0.213,0.145,0.044,0.155,,,,,,,,,,,,,5
Industrials,Commercial & Professional Services,Professional Services,DLH HOLDINGS CORP,0.589,0.54,0.798,0.292,0.016,0.141,0.115,0.28,0.339,0.099,0.746,0.111,0.318,0.034,0.083,2.254,1.482,17
Industrials,Capital Goods,Machinery,DMC GLOBAL INC,0.039,0.102,0.098,0.066,0.081,0.24,0.688,0.443,0.28,0.097,0.084,0.194,0.378,0.325,0.329,0.085,,16
Industrials,Commercial & Professional Services,Professional Services,DOLAN CO,,,,,,,0.468,0.885,0.505,0.142,0.592,0.454,0.391,,,,,7
Industrials,Transportation,Road & Rail,DOLLAR THRIFTY AUTOMOTIVE GP,0.251,0.271,0.577,0.267,0.197,0.11,0.359,0.251,-0.101,-0.196,0.306,0.298,,,,,,12
Industrials,Capital Goods,Machinery,DONALDSON CO INC,0.2,0.19,0.195,0.198,0.187,0.21,0.295,0.244,0.198,0.111,0.113,0.166,0.2,0.247,0.232,0.208,0.155,17
Industrials,Capital Goods,Aerospace & Defense,DONCASTERS PLC  -ADR,0.172,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DONNELLEY (R R) & SONS CO,0.139,0.169,0.162,0.144,0.199,0.245,0.175,0.225,0.118,0.076,0.101,0.117,0.111,0.134,0.156,0.137,,16
Industrials,Capital Goods,Machinery,DOUGLAS DYNAMICS INC,,,,,,,,,,0.338,0.113,0.108,0.068,0.14,0.211,0.267,,7
Industrials,Capital Goods,Machinery,DOVER CORP,0.306,0.221,0.134,0.137,0.15,0.201,0.238,0.203,0.199,0.138,0.221,0.321,0.297,0.203,0.14,0.184,0.193,17
Industrials,Capital Goods,Electrical Equipment,DRIVER-HARRIS CO,0.089,0.056,0.019,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Aerospace & Defense,DRONE AVIATION HOLDING CORP,,,,,,,,,,,,,0.092,1,9,4.778,,4
Industrials,Capital Goods,Aerospace & Defense,DRS TECHNOLOGIES INC,0.558,0.361,0.426,0.286,0.231,0.301,0.254,0.308,,,,,,,,,,8
Industrials,Transportation,Marine,DRYSHIPS INC,,,,,0.554,16.399,0.345,0.813,0.722,0.046,0.271,0.439,0.073,0.19,0.092,0.056,,12
Industrials,Capital Goods,Machinery,DT INDUSTRIES INC,0.087,0.043,0.047,0.077,,,,,,,,,,,,,,4
Industrials,Capital Goods,Construction & Engineering,DUALSTAR TECHNOLOGIES CORP,0.324,0.512,0.057,0.056,0.052,,,,,,,,,,,,,5
Industrials,Capital Goods,Aerospace & Defense,DUCOMMUN INC,0.242,0.121,0.052,0.093,0.104,0.093,0.166,0.213,0.221,0.124,0.117,0.244,0.161,0.126,0.188,0.16,,16
Industrials,Commercial & Professional Services,Professional Services,DUN & BRADSTREET CORP,0.086,0.08,0.1,0.073,0.22,0.111,0.262,0.27,0.235,0.173,0.177,0.117,0.153,0.234,0.308,0.467,,16
Industrials,Capital Goods,Machinery,DUOYUAN GLOBAL WATER  -ADR,,,,,,,,,0.197,0.236,,,,,,,,2
Industrials,Capital Goods,Machinery,DUOYUAN PRINTING INC,,,,,,,,,,0.342,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DURATEK INC,0.235,0.051,0.035,0.07,0.09,0.071,,,,,,,,,,,,6
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DWYER GROUP INC,0.315,4.042,0.282,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,DXP ENTERPRISES INC,0.095,0.074,0.043,0.052,0.252,0.069,0.27,0.191,0.3,0.078,0.07,0.275,0.834,0.132,0.191,0.2,,16
Industrials,Capital Goods,Construction & Engineering,DYCOM INDUSTRIES INC,0.506,0.38,0.137,0.176,0.413,0.643,0.488,0.609,0.438,0.179,0.39,0.452,0.519,0.409,0.44,0.501,0.803,17
Industrials,Capital Goods,Machinery,DYNACAST INTERNATIONAL INC,,,,,,,,,,,,0.225,0.183,0.311,,,,3
Industrials,Transportation,Air Freight & Logistics,DYNAMEX INC,0.291,0.304,0.221,0.377,0.523,0.512,0.392,0.831,0.335,0.721,0.285,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DYNAMOTIVE ENERGY SYS CORP,1.325,0.824,0.032,0.654,2.532,0.13,0.739,0.765,0.074,,,,,,,,,9
Industrials,Capital Goods,Construction & Engineering,DYNCORP INC,0.514,0.255,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Aerospace & Defense,DYNCORP INTERNATIONAL LLC,,,,,,,,,,2.145,,,,,,,,1
Industrials,Capital Goods,Aerospace & Defense,E PRIME AEROSPACE CORP,,,0,0,0,0,0,,,,,,,,,,,5
Industrials,Commercial & Professional Services,Commercial Services & Supplies,E-WASTE SYSTEMS INC,,,,,,,,,,,,,0,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,EA ENGINEERING SCI & TECH,0.869,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Marine,EAGLE BULK SHIPPING INC,,,,,,11.671,0.253,0.277,0.556,0.261,0.299,0.105,0,0,0,0.002,,11
Industrials,Capital Goods,Construction & Engineering,EAGLE MOUNTAIN CORP,,,,,,,,,,,,,,,0,,,1
Industrials,Transportation,Road & Rail,EARN-A-CAR INC,,,,,,,,,,,,,0.801,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,EARTHCARE CO,0.008,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,EARTHFIRST TECHNOLOGIES INC,,0.014,1.071,0,132,0.229,0.043,,,,,,,,,,,6
Industrials,Capital Goods,Machinery,EASTERN CO,0.31,0.069,0.06,0.11,0.083,0.073,0.3,0.111,0.092,0.093,0.206,0.139,0.171,0.215,0.133,0.09,,16
Industrials,Capital Goods,Electrical Equipment,EATON CORP PLC,0.163,0.13,0.111,0.14,0.159,0.169,0.166,0.156,0.192,0.074,0.161,0.229,0.228,0.158,0.165,0.135,,16
Industrials,Capital Goods,Aerospace & Defense,ECC INTERNATIONAL CP,0.05,0.035,0.031,0.052,,,,,,,,,,,,,,4
Industrials,Transportation,Air Freight & Logistics,ECHO GLOBAL LOGISTICS INC,,,,,,,,2.956,1.014,0.586,0.762,0.661,0.818,0.685,0.975,0.693,,9
Industrials,Capital Goods,Trading Companies & Distributors,ECO-SHIFT POWER CORP,,,,,,,,,,,,,0.538,0.333,0.583,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ECO2 PLASTICS INC,,,9.25,0.984,0,13.758,1.297,0.543,0.373,,,,,,,,,7
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ECOLOGY AND ENVIRONMENT INC,0.197,0.186,0.067,0.107,0.139,0.021,0.124,0.171,0.211,0.234,0.241,0.286,0.446,0.152,0.194,0.093,0.101,17
Industrials,Capital Goods,Electrical Equipment,ECOTALITY INC,,,,,,,,,,0.477,1.196,4.931,0.671,,,,,4
Industrials,Capital Goods,Aerospace & Defense,EDAC TECHNOLOGIES CORP,0.007,0.022,0.019,0.027,0.02,0.154,0.367,0.287,0.067,0.091,0.131,0.16,0.589,,,,,13
Industrials,Capital Goods,Trading Companies & Distributors,EDGEN GROUP INC,,,,,,,,,,,,0.058,0.077,,,,,2
Industrials,Capital Goods,Trading Companies & Distributors,EDGEN MURRAY LTD -REDH,,,,,,,,0.134,,,,,,,,,,1
Industrials,Capital Goods,Trading Companies & Distributors,EDGEN MURRAY PLC -REDH,,,,,,0.127,,,,,,,,,,,,1
Industrials,Capital Goods,Machinery,EDISON CONTROL CORP,0.06,0.032,0.084,,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,EDISON SCHOOLS INC,1.34,0.478,0.144,0.114,,,,,,,,,,,,,,4
Industrials,Capital Goods,Aerospace & Defense,EDO CORP,0.378,0.249,0.114,0.138,0.453,0.681,0.382,,,,,,,,,,,7
Industrials,Capital Goods,Machinery,EDWARDS GROUP LTD  -ADR,,,,,,,,,,,,0.38,0.134,,,,,2
Industrials,Capital Goods,Machinery,EESTECH INC,,,0.2,0.5,1.091,0.106,1.147,0.224,,,,,,,,,,6
Industrials,Transportation,Air Freight & Logistics,EGL INC,2.5,0.423,0.271,0.174,0.233,0.231,0.256,,,,,,,,,,,7
Industrials,Transportation,Road & Rail,EHI CAR SERVICES LTD -ADR,,,,,,,,,,,,,,0.733,1.219,1.078,,3
Industrials,Capital Goods,Aerospace & Defense,ELBIT SYSTEMS LTD,,,0.249,0.302,0.231,0.24,0.227,0.354,0.369,0.281,0.343,0.242,0.158,0.126,0.148,0.225,,14
Industrials,Capital Goods,Machinery,ELBIT VISION SYSTEMS LTD,0.044,0.053,0.066,0.293,0.587,0.21,0.142,0.651,0.267,0.16,0.067,0.26,0.04,0.116,0.29,0.556,,16
Industrials,Capital Goods,Machinery,ELECTRIC & GAS TECHNOLOGY,0.067,0.443,0.109,0.523,0.046,0.435,0.122,,,,,,,,,,,7
Industrials,Capital Goods,Electrical Equipment,ELECTRO ENERGY INC,,,,,,1.772,0.452,0.009,,,,,,,,,,3
Industrials,Capital Goods,Machinery,ELGIN NATIONAL INDUSTRIES,0.275,0.248,0.162,0.034,0.075,0.087,,,,,,,,,,,,6
Industrials,Capital Goods,Building Products,ELKCORP,0.516,0.198,0.052,0.239,0.265,0.141,0.108,,,,,,,,,,,7
Industrials,Capital Goods,Aerospace & Defense,EMBRAER SA  -ADR,0.542,0.312,0.247,0.247,0.124,0.136,0.234,0.507,0.415,0.141,0.198,0.278,0.226,0.252,0.142,0.169,,16
Industrials,Capital Goods,Building Products,EMCO LTD,0.115,0.112,0.119,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Construction & Engineering,EMCOR GROUP INC,0.457,0.46,0.366,0.254,0.244,0.22,0.425,0.407,0.447,0.249,0.21,0.334,0.373,0.304,0.308,0.29,,16
Industrials,Capital Goods,Electrical Equipment,EMERSON ELECTRIC CO,0.219,0.171,0.117,0.108,0.135,0.176,0.2,0.211,0.208,0.151,0.15,0.197,0.193,0.193,0.213,0.18,0.125,17
Industrials,Transportation,Road & Rail,EMONS TRANSPORATION GROUP,0.104,0.075,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Trading Companies & Distributors,EMPIRE RESOURCES INC,0.333,0.375,0.487,7.542,18.045,1.372,0.187,0.05,0.009,0.002,0.006,0.021,0.018,0.024,0.109,1.709,,16
Industrials,Capital Goods,Construction & Engineering,EMPRESAS ICA SAB DE CV  -ADR,0.063,0.03,0.045,0.079,0.147,0.152,0.318,0.167,0.977,0.388,0.121,0.085,0.11,0.054,0.106,0.176,,16
Industrials,Capital Goods,Construction & Engineering,ENCOMPASS SERVICES CORP,0.769,0.339,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ENCORE ENERGY SYSTEMS INC,,,0.012,4.267,0.359,0.138,,,,,,,,,,,,4
Industrials,Capital Goods,Electrical Equipment,ENCORE WIRE CORP,0.053,0.196,0.251,0.072,0.302,0.194,0.241,0.277,0.152,0.189,0.171,0.185,0.29,0.27,0.228,0.193,,16
Industrials,Commercial & Professional Services,Professional Services,ENDEAVOR IP INC,,,,,,,,,,,,,0,,,0,,2
Industrials,Capital Goods,Electrical Equipment,ENER-CORE INC,,,,,,,,,,,,,,,0.246,4.049,,2
Industrials,Capital Goods,Electrical Equipment,ENER1 INC,0.595,0.143,3.522,0.04,0.048,0.061,0.417,0.16,3.293,0.369,1.36,,,,,,,11
Industrials,Capital Goods,Electrical Equipment,ENERGOUS CORP,,,,,,,,,,,,,,,8.526,0.682,,2
Industrials,Commercial & Professional Services,Professional Services,ENERGY & ENVIRONMENTAL SERVI,,,,,,,,,,1.453,0.028,0.077,,,,,,3
Industrials,Capital Goods,Electrical Equipment,ENERGY FOCUS INC,0.417,0.184,0.305,0.278,0.275,0.737,1.082,0.091,0.074,0.041,0.107,0.105,0.158,0.118,0.412,4.681,,16
Industrials,Capital Goods,Machinery,ENERGY RECOVERY INC,,,,,,,,0.869,0.399,4.166,0.562,0.088,0.174,0.071,0.184,0.043,,9
Industrials,Capital Goods,Building Products,ENERGY VISION INTL INC,,0.519,0.2,1.162,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ENERGYSOLUTIONS INC,,,,,,,0.385,0.104,0.241,0.214,0.141,0.233,0.155,,,,,7
Industrials,Capital Goods,Electrical Equipment,ENERLUME ENERGY MANAGEMENT,0.538,0.188,0.198,0.251,0.353,0.25,0.117,0.05,0.209,,,,,,,,,9
Industrials,Capital Goods,Electrical Equipment,ENERSYS INC,,,,0.104,0.112,0.142,0.15,0.15,0.168,0.15,0.19,0.142,0.157,0.177,0.172,0.157,,13
Industrials,Capital Goods,Aerospace & Defense,ENGILITY HOLDINGS INC,,,,,,,,,,,,0.357,0.166,0.279,0.457,0.988,,5
Industrials,Capital Goods,Aerospace & Defense,ENGINEERED SUPPORT SYSTEMS,0.064,0.031,0.067,0.225,0.16,0.257,,,,,,,,,,,,6
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ENNIS INC,0.086,0.039,0.073,0.089,0.132,0.126,0.078,0.068,0.108,0.371,0.514,0.054,0.026,0.051,0.027,0.052,,16
Industrials,Capital Goods,Machinery,ENODIS PLC  -ADR,0.182,0.137,0.095,0.12,0.186,,,,,,,,,,,,,5
