GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Utilities,Utilities,Electric Utilities,WESTAR ENERGY INC,0.081,0.06,0.034,0.038,0.048,0.054,0.087,0.183,0.191,0.1,0.094,0.111,0.12,0.106,0.109,0.083,,16
Utilities,Utilities,Gas Utilities,WESTCOAST ENERGY INC,0.079,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Electric Utilities,WESTERN MASSACHUSETTS EL CO,0.087,0.086,0.059,0.075,0.086,0.095,0.086,0.09,0.14,0.169,0.163,0.291,0.245,0.1,0.084,0.092,,16
Utilities,Utilities,Water Utilities,WESTERN WATER CO,0.092,0.151,1.865,2.106,,,,,,,,,,,,,,4
Utilities,Utilities,Gas Utilities,WGL HOLDINGS INC,0.088,0.089,0.107,0.08,0.061,0.059,0.081,0.08,0.063,0.063,0.057,0.086,0.101,0.117,0.136,0.14,0.144,17
Utilities,Utilities,Electric Utilities,WHEELING POWER CO,0.069,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Independent Power and Renewable Electricity Producers,WIND ENERGY AMERICA INC,0.071,0.035,0.039,0.022,0.155,0.361,0,,,,0.024,,,,,,,8
Utilities,Utilities,Electric Utilities,WISCONSIN ELECTRIC POWER CO,0.123,0.117,0.12,0.113,0.086,0.1,0.087,0.095,0.098,0.082,0.099,0.092,0.066,0.056,0.058,0.055,,16
Utilities,Utilities,Gas Utilities,WISCONSIN GAS CO,0.128,0.149,0.127,0.289,0.068,0.067,,,,,,,,,,,,6
Utilities,Utilities,Electric Utilities,WISCONSIN POWER & LIGHT,0.106,0.12,0.147,0.137,0.139,0.116,0.095,0.116,0.196,0.198,0.182,0.11,0.238,0.092,0.083,0.087,,16
Utilities,Utilities,Electric Utilities,WISCONSIN PUBLIC SERVICE CP,0.177,0.212,0.218,0.163,0.176,0.232,0.171,0.113,0.133,0.117,0.036,0.039,0.077,0.103,0.114,0.119,,16
Utilities,Utilities,Electric Utilities,XCEL ENERGY INC,0.715,0.351,0.113,0.051,0.091,0.092,0.109,0.132,0.123,0.097,0.117,0.104,0.112,0.139,0.119,0.126,,16
Utilities,Utilities,Electric Utilities,YORK RESEARCH CORP,0.147,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Water Utilities,YORK WATER CO,0.07,0.073,0.062,0.097,0.222,0.111,0.133,0.104,0.128,0.059,0.047,0.041,0.05,0.041,0.058,0.055,,16
Utilities,(All),(All),Average By Sector,0.10626896551724138,0.13952777777777778,0.9167195945945946,0.10007432432432432,0.10221453287197232,0.12134751773049646,0.1617347670250896,0.25495970695970693,0.23088235294117646,0.13105514705882354,0.49868148148148145,0.12626996197718632,1.0822346153846154,0.14259774436090225,0.14309328358208956,0.1266728624535316,0.10191304347826087,17
Utilities,Utilities,(All),Average by Industry Group,0.10626896551724138,0.13952777777777778,0.9167195945945946,0.10007432432432432,0.10221453287197232,0.12134751773049646,0.1617347670250896,0.25495970695970693,0.23088235294117646,0.13105514705882354,0.49868148148148145,0.12626996197718632,1.0822346153846154,0.14259774436090225,0.14309328358208956,0.1266728624535316,0.10191304347826087,17
Utilities,Utilities,Electric Utilities,Average by Industry,0.09353548387096774,0.09951973684210526,1.606624203821656,0.09272258064516128,0.1163421052631579,0.09519047619047619,0.12608510638297873,0.20648905109489052,0.1431970802919708,0.11454744525547446,0.09897777777777778,0.11273134328358209,0.11362406015037593,0.12558955223880597,0.1299776119402985,0.1086865671641791,0.0875,17
Utilities,Utilities,Gas Utilities,Average by Industry,0.09578846153846154,0.11263265306122448,0.09686,0.09623999999999999,0.08463043478260869,0.08957777777777778,0.10018181818181818,0.10035,0.14551282051282052,0.1004,0.102175,0.10481578947368421,0.11586842105263158,0.11269444444444444,0.11694444444444445,0.11711111111111111,0.11511764705882353,17
Utilities,Utilities,Independent Power and Renewable Electricity Producers,Average by Industry,0.17759259259259258,0.3315925925925926,0.16583333333333333,0.06853125,0.0758125,0.3066451612903226,0.47659375,0.8083611111111111,0.8124444444444444,0.1332972972972973,2.816,0.15117142857142857,0.1284242424242424,0.28085,0.25053488372093025,0.20913953488372092,0.079,17
Utilities,Utilities,Multi-Utilities,Average by Industry,0.11972972972972973,0.21202631578947367,0.138825,0.10768292682926829,0.09180487804878049,0.09707317073170732,0.11704878048780488,0.13,0.13212820512820514,0.1211891891891892,0.11551351351351351,0.11407894736842106,0.12156756756756756,0.11438888888888889,0.11633333333333333,0.11647222222222223,NaN,17
Utilities,Utilities,Water Utilities,Average by Industry,0.11126315789473684,0.1149090909090909,0.19673684210526315,0.21277777777777776,0.0985,0.15055555555555555,0.13752380952380952,0.14904761904761904,0.1479047619047619,0.31057142857142855,0.163,0.24966666666666665,13.322631578947368,0.08465,0.09268421052631579,0.10545,0.027,17
