GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ACADIA REALTY TRUST,0.75,0.37,0.42,0.3,0.47,0.68,0.49,0.55,0.59,0.75,0.75,0.5,0.51,0.61,1.18,0.94,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ACRE REALTY INVESTORS INC,0.59,1.61,-0.51,-0.68,-0.5,-0.46,-0.67,-0.59,-0.76,-1.4,-0.88,-0.96,-0.67,-0.11,-0.24,-0.08,,16
Real Estate,Real Estate,Real Estate Management & Development,ADVANCED OXYGEN TECHNOLOGY,-0.4,-0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AGREE REALTY CORP,1.61,1.83,1.97,1.79,1.94,1.73,1.84,2.02,1.95,2.15,0.94,1.32,1.31,1.41,1.23,2.17,,16
Real Estate,Real Estate,Real Estate Management & Development,ALEXANDER & BALDWIN INC,,,,,,,,,,,,0.21,0.41,0.33,0.56,0.54,,5
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ALEXANDER'S INC,1.04,4.77,2.66,-3.79,-6.68,16.38,-14.92,22.68,15.05,25.9,13.01,15.55,9.8,10.7,13.19,15.04,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ALEXANDRIA R E EQUITIES INC,1.55,1.67,1.81,2.08,2.28,2.25,2.22,2.37,2.63,2.59,2.18,1.75,1.05,1.59,0.99,1.63,,16
Real Estate,Real Estate,Real Estate Management & Development,ALON BLUE SQUARE ISRAEL -ADR,8.5,8.5,0.4,-0.4,3.6,5,12.9,9.2,6.3,4.7,2.7,2.4,0.8,-5,-16.6,-8.34,,16
Real Estate,Real Estate,Real Estate Management & Development,ALTISOURCE ASSET MGMT CORP,,,,,,,,,,,,,-0.02,-2.26,26.31,-1.59,,4
Real Estate,Real Estate,Real Estate Management & Development,ALTISOURCE PORTFOLIO SOLTNS,,,,,,,,0.28,0.38,1.08,1.96,2.92,4.74,5.63,6.22,2.13,,9
Real Estate,Real Estate,Real Estate Management & Development,AMBASE CORP,0.11,1.34,-0.11,-0.08,-0.07,-0.12,-0.12,-0.09,-0.1,-0.06,-0.04,-0.04,3.37,-0.14,0.35,-0.11,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMERICAN ASSETS TRUST INC,,,,,,,,,-0.22,0.19,0.13,-0.01,0.24,0.38,0.52,0.87,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMERICAN CAMPUS COMMUNITIES,,,-0.18,-0.08,-0.13,0.25,0.09,-0.07,-0.35,-0.08,0.4,0.58,0.62,0.43,0.56,1.03,,14
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMERICAN FARMLAND CO,,,,,,,,,,,,,,0.03,0.04,-0.47,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMERICAN HOMES 4 RENT,,,,,,,,,,,,,-0.08,-0.3,-0.34,-0.4,,4
Real Estate,Real Estate,Real Estate Management & Development,AMERICAN REALTY INVESTORS,0.03,1.07,-5.49,-3.24,-5.76,-1.22,-1.18,-0.5,-4.46,-7.04,-9.75,-3.1,-1.1,-1.99,-0.71,-0.27,,16
Real Estate,Real Estate,Real Estate Management & Development,AMERICAN SPECTRUM REALTY INC,8.36,-0.86,-3.1,-3.34,-2.415,-2.01,-1.58,-3.185,-2.64,-3,-3.45,-1.79,-1.65,-3.68,,,,14
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMERICAN TOWER CORP,-1.13,-2.35,-1.61,-1.27,-1.07,-0.47,0.06,0.22,0.6,0.6,0.93,1,1.61,1.4,2.02,1.42,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),APARTMENT INVST & MGMT CO,0.53,0.23,0.95,-0.25,-0.36,-1.23,-1.29,-1.14,-1.51,-1.75,-1.48,-1.25,-0.95,0.29,2.06,1.52,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),APPLE HOSPITALITY REIT INC,,,,,,,,,,,,,,0.9,0.04,0.65,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ARMADA HOFFLER PROPERTIES,,,,,,,,,,,,0.16,0.53,0.52,0.37,0.75,,5
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ASHFORD HOSPITALITY PRME INC,,,,,,,,,,,,0.04,-0.28,-0.73,0.08,-0.34,,5
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ASHFORD HOSPITALITY TRUST,,,-0.13,-0.16,0,-0.12,0.33,-0.19,0.48,-3.72,-1.59,-0.66,-1.25,-1,-0.75,2.43,,14
Real Estate,Real Estate,Real Estate Management & Development,ASIA PACIFIC BOILER CORP,,,,,,,,,,,,,-0.002,0,-0.12,,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AVALONBAY COMMUNITIES INC,2.58,3.19,1.37,1.32,1.08,1.36,2.15,3.04,1.35,0.97,1.18,1.84,2.71,0.46,4.93,5.54,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BEHRINGER HARVARD OPP REIT I,,,,,,,,,-0.64,-0.67,-0.95,-1.49,-1.04,-0.4,-0.42,-0.45,,8
Real Estate,Real Estate,Real Estate Management & Development,BERKSHIRE HOMES INC,,,,,,,,,,,,-0.6,-0.5,0,-0.07,,,4
Real Estate,Real Estate,Real Estate Management & Development,BLUE RIDGE REAL ESTATE CO,0.13,,0.36,-0.45,-0.27,0.7,-0.17,0.05,-0.52,0.06,-1.39,-1.01,-0.49,-0.26,0.15,-4.23,,15
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BLUEROCK RESIDENTIAL GROWTH,,,,,,,,,,,,-5.34,2.33,-1.18,-0.98,0.04,,5
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BOARDWALK REAL ESTATE TRUST,0.27,-0.16,0.15,0.11,0.07,-0.01,0.27,-1.21,0.61,0.9,0.69,25.22,14.46,6.63,4.25,0.44,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BOSTON PROPERTIES INC,2.05,2.31,4.47,2.99,2.4,3.53,7.62,9.2,1.04,1.76,1.14,1.87,1.71,4.06,2.83,3.73,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRANDYWINE REALTY TRUST,1.12,0.6,1.03,1.12,1.09,0.59,-0.25,0.24,0.07,-0.02,-0.28,-0.16,-0.31,0.2,-0.01,-0.21,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRE SELECT HOTELS CORP,,,,,,,,,,,,,,,,,,3
Real Estate,Real Estate,Real Estate Management & Development,BRESLER & REINER INC,1.855,1.865,1.11,0.32,0.59,-0.56,0.66,-2.4,-3.92,,,,,,,,,9
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRIXMOR OPERATING PRTNRS LP,,,,,,,,,,,,,,,0.36,0.65,,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRIXMOR PROPERTY GROUP INC,,,,,,,,,,,,,-0.51,-0.33,0.36,0.65,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BROOKFIELD CDA OFFICE PPTYS,,,,,,,,,,0.63,3.53,3.75,5.68,1.66,1.07,2.72,,7
Real Estate,Real Estate,Real Estate Management & Development,BROOKFIELD PROPERTY PRTRS LP,,,,,,,,,,,13.5,30.57,19.72,4.18,5.59,3.72,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRT REALTY TRUST,1.07,1.51,1.71,1.83,1.41,1.84,2.43,3.3,0.19,-2.69,-0.62,0.35,0.26,0.3,-0.76,-0.17,1.21,17
Real Estate,Real Estate,Real Estate Management & Development,CAL-BAY INTERNATIONAL INC,,0,-375,-250,0,-615,,0,0,0,0,0,,,,,,10
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CAMDEN PROPERTY TRUST,1.71,1.49,1.05,0.75,0.74,3,2.28,0.81,-0.25,-1.09,0.14,0.3,1.9,1.7,3.29,2.77,,16
Real Estate,Real Estate,Real Estate Management & Development,CANAL CAPITAL CORP,-0.3,-0.25,0.07,-0.16,-0.15,0.15,-0.1,-0.25,-0.03,0.07,0.13,-0.17,,,,,,12
Real Estate,Real Estate,Real Estate Management & Development,CAPITAL PROPERTIES INC,0.03,-0.085,-0.1,0.135,0.235,0.25,0.2,0.21,0.24,0.22,0.23,0.31,0.31,0.11,0.22,0.33,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CARE CAPITAL PPTYS INC,,,,,,,,,,,,,,2.08,1.88,1.71,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CARETRUST REIT INC,,,,,,,,,,,,,0,-0.02,-0.36,0.26,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CATCHMARK TIMBER TRUST,,,,,,,,,-6.3,-1.43,-0.87,-0.47,-0.29,-1.03,0.02,-0.21,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CBL & ASSOCIATES PPTYS INC,1.2,1.34,1.335,2,1.645,2.09,1.19,0.79,0.06,-0.35,0.21,0.46,0.64,0.27,1.02,0.34,,16
Real Estate,Real Estate,Real Estate Management & Development,CBRE GROUP INC,,,0.15,-0.227,0.317,0.98,1.41,1.7,-4.86,0.12,0.61,0.73,0.97,0.95,1.47,1.64,,14
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CEDAR REALTY TRUST INC,0.03,-0.27,-1.41,-7.09,0.34,0.25,0.23,0.3,0.24,-0.49,-0.2,-0.61,0.07,-0.16,0.04,0.09,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CHATHAM LODGING TRUST,,,,,,,,,0.26,0.06,-0.14,-0.69,-0.12,0.13,2.32,0.87,,8
Real Estate,Real Estate,Real Estate Management & Development,CHERUBIM INTERESTS INC,,,,,,,,,,,,,,,,,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CHESAPEAKE LODGING TRUST,,,,,,,,,,,-0.07,0.3,0.66,0.75,1.01,1,,6
Real Estate,Real Estate,Real Estate Management & Development,CHINA CHANGJIANG MINING & NE,0,0.2,-0.2,-0.1,-0.1,0,-0.1,0,-0.6,-0.2,-0.18,0.04,0.01,0,0.01,-0.07,,16
Real Estate,Real Estate,Real Estate Management & Development,CHINA HGS REAL ESTATE INC,,,,,,,,,0.15,0.28,0.38,0.42,0.11,0.46,0.72,0.7,0.11,9
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CITY OFFICE REIT INC,,,,,,,,,,,,,-0.2,-0.52,-0.59,-0.53,,4
Real Estate,Real Estate,Real Estate Management & Development,CKX LANDS INC,0.73,0.45,0.38,0.56,0.81,0.8,0.79,1.46,1.01,0.44,0.47,0.49,0.93,0.5,0.66,0.24,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CNL LIFESTYLE PROPERTIES INC,,,,,,,0.31,0.22,0.16,-0.08,-0.31,-0.18,-0.24,-0.72,-0.18,-0.2,,10
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COLE CREDIT PROPERTY TR IV,,,,,,,,,,,,,-1.6,-0.36,0.04,0.21,,4
Real Estate,Real Estate,Real Estate Management & Development,COLLIERS INTL GROUP INC,0.485,0.67,0.66,0.66,0.76,0.93,1.23,0.87,0.12,-1.85,0.12,2.13,-0.12,-0.46,1.16,0.6,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COLONY NORTHSTAR INC,,,,,,,,,,,0.818,1.003,0.907,0.818,0.689,0.655,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COLUMBIA PROPERTY TRUST INC,,,,,,,,,-0.06,0.09,0.05,0.09,0.07,0.19,0.76,0.36,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COMMUNICATIONS SALES & LSNG,,,,,,,,,,,,,,0.11,0.08,0.18,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COMMUNITY HEALTHCARE TRUST,,,,,,,,,,,,,,,,-0.2,,1
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CONDOR HOSPITALITY TR INC,4.96,0.48,-1.28,-0.48,0.88,1.84,1.6,1.2,0.24,-6,-2.48,-4.32,-4.96,-0.91,-5.84,1.22,,16
Real Estate,Real Estate,Real Estate Management & Development,CONSOLIDATED TOMOKA LAND CO,1.51,-0.11,1.65,2.35,2.6,2.62,2.47,2.37,0.84,0.14,-0.11,-0.89,0.09,0.44,1.11,1.44,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CORECIVIC INC,-18.9,0.077,1.057,1.317,0.58,0.437,0.88,1.08,1.22,1.34,1.41,1.55,1.58,2.77,1.68,1.9,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CORENERGY INFRASTRUCTURE TR,,,,,,,,,-13.7,0,8.05,1.6,6.7,0.95,1.05,0.79,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CORESITE REALTY CORP,,,,,,,,,-0.81,-0.41,-0.28,-0.24,0.22,0.5,0.68,1.05,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CORP OFFICE PPTYS TR INC,0.61,0.67,0.54,0.2,0.57,0.55,0.37,0.36,0.84,0.68,0.39,-1.75,-0.21,0.21,0.25,1.74,,16
Real Estate,Real Estate,Real Estate Management & Development,COSMOS HOLDINGS INC,,,,,,,,,,,,,,0,0.05,-0.05,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COUSINS PROPERTIES INC,1.29,1.44,1.01,2.43,6.4,0.66,2.58,-0.01,0.12,0.22,-0.37,-1.47,0.15,0.66,0.12,0.58,,16
Real Estate,Real Estate,Real Estate Management & Development,CRESUD SACIFYA  -ADR,,,,1.677,0.736,1.575,0.568,0.606,0.196,0.634,0.952,1.03,0.343,-0.098,-2.59,-0.556,-1.389,14
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CROWN CASTLE INTL CORP,-1.47,-2.08,-1.16,-2.08,-1.56,-2.03,-0.33,-0.87,-0.25,-0.47,-1.16,0.52,0.64,0.26,1.04,1.45,0.95,17
Real Estate,Real Estate,Real Estate Management & Development,CROWN MARKETING,,,,,,,,,,,,,,,,0,0,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CUBESMART,,,,,-0.86,0.07,-0.15,-0.26,-0.3,-0.24,-0.12,-0.09,-0.13,0.03,0.13,0.43,,12
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CYRUSONE INC,,,,,,,,,,,0.18,0.08,-1.05,-1.28,-0.3,-0.3,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DCT INDUSTRIAL TRUST INC,,,,,0,-0.28,-3.92,0.72,-0.2,-0.44,-0.68,-0.56,-0.32,-0.12,0.52,1.06,,12
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DDR CORP,1.31,1.18,1.15,2.32,2.19,1.93,1.69,1.69,-0.8,-1.91,-0.8,-0.26,-0.15,-0.1,0,-0.27,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DIAMONDROCK HOSPITALITY CO,,,,,,-0.19,0.51,0.66,0.56,-0.1,-0.06,-0.05,-0.09,0.12,0.83,0.43,,11
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DIGITAL REALTY TRUST INC,,,,,,0.25,0.2,0.08,0.42,0.62,0.69,1.33,1.48,2.12,1,1.57,,11
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DOUGLAS EMMETT INC,,,,,-0.5,-0.14,-0.32,-0.12,-0.23,-0.22,-0.22,0.01,0.16,0.32,0.31,0.4,,12
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DUKE REALTY CORP,1.68,1.77,1.16,1.08,0.89,0.66,0.7,0.7,0.27,-1.7,-0.22,-0.28,-0.53,0.06,0.54,0.53,0.88,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DUPONT FABROS TECHNOLOGY INC,,,,,,-0.02,-0.02,-2.85,0.54,0.04,0.51,0.71,0.41,0.32,1.19,-0.4,,11
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EASTERLY GOVERNMENT PPTYS,,,,,,,,,,,,,-0.07,-0.11,0.06,-0.06,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EASTGROUP PROPERTIES,1.7,1.54,0.86,0.71,0.91,0.86,0.88,1.11,1.22,1.04,0.68,0.83,0.89,1.05,1.53,1.49,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EDUCATION REALTY TRUST INC,,,0,0,,-2.01,-1.38,-0.84,-0.84,-0.54,-0.84,-0.51,0.03,0.12,1.1,0.4,,13
Real Estate,Real Estate,Real Estate Management & Development,ELBIT IMAGING LTD,10.8,59.4,-8.4,-76.2,22.2,48,295.8,324.6,-67.2,-343.2,38.4,-174,-253.8,-801.6,32.7,-5.4,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EMPIRE STATE REALTY OP LP,,,,,,,,,,,,,,0.64,0.27,0.29,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EMPIRE STATE REALTY TR INC,,,,,,,,,,,,0.63,0.53,0.41,0.27,0.3,,5
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EPR PROPERTIES,1.63,1.6,1.66,1.81,2.12,2.31,2.69,2.89,3.32,-0.61,1.93,1.54,2.25,3.16,2.8,2.93,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EQUINIX INC,-111.36,-76.48,-7.23,-8.76,-3.87,-1.78,-0.23,-0.16,3.58,1.8,0.84,1.76,2.74,1.92,-4.96,3.25,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EQUITY COMMONWEALTH,4.36,2.08,2.56,2,2.64,2.24,3.72,1.08,0.56,0.48,0.4,0.19,0.35,0.11,-0.21,0.56,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EQUITY LIFESTYLE PROPERTIES,0.77,0.765,0.82,0.395,0.09,-0.13,0.35,0.46,0.37,0.54,0.63,0.32,0.665,0.75,1.42,1.55,1.93,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EQUITY ONE INC,0.97,0.9,0.9,0.96,1.01,1.1,0.77,0.67,0.48,0.91,0.24,0.16,-0.16,0.32,0.37,0.51,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EQUITY RESIDENTIAL,1.71,1.37,0.75,0.44,0.38,0.51,0.21,0.23,0.1,0.05,-0.11,0.23,0.93,-0.47,1.73,2.37,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ESSEX PROPERTY TRUST,2.43,2.63,2.41,1.71,3.36,2.15,1.31,1.32,2.15,2.72,1.14,1.02,3.15,3.26,2.07,3.5,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EXTRA SPACE STORAGE INC,,,-0.34,-0.64,-1.68,-0.14,0.27,0.53,0.61,0.37,0.3,0.55,1.15,1.54,1.54,1.58,,14
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),FARMLAND PARTNERS INC,,,,,,,,,,,,,0.15,0.01,-0.12,0.08,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),FEDERAL REALTY INVESTMENT TR,1.36,1.52,0.83,1.15,1.13,1.4,1.5,1.71,1.96,1.6,1.98,2,2.36,2.09,2.42,3.04,,16
