GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CHINA STATIONERY & OFFICE,,-3.904,-2.752,-2.944,-2.112,-3.648,0.03,-0.15,-0.19,-0.19,-0.04,,,,,,,10
Industrials,Capital Goods,Machinery,CHINA VALVES TECHNOLOGY INC,,,,,,,,0.36,-0.18,0.76,1.25,0.83,,,,,,5
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CHINA XUEFENG ENVIRON ENGR,,,,,,,,,,,,,0.07,0.05,0.08,0.1,,4
Industrials,Capital Goods,Machinery,CHINA YUCHAI INTERNATIONAL,0.13,0.86,1.41,1.5,1.68,-0.11,0.44,2.06,0.99,2.42,4.49,3.49,2.44,3.1,3.12,1.36,,16
Industrials,Commercial & Professional Services,Professional Services,CHOICEPOINT INC,0.55,0.608,1.36,1.26,1.69,1.59,0.83,0.87,,,,,,,,,,8
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CHUMA HOLDINGS INC,,,,,,,,,,,,,-0.15,0,-0.01,,,3
Industrials,Capital Goods,Construction & Engineering,CIG WIRELESS CORP,,,,,,,,,,,0,,-0.2,-0.49,-1.56,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CINTAS CORP,1.32,1.38,1.46,1.59,1.75,1.95,2.09,2.15,1.48,1.4,1.68,2.27,2.53,3.08,3.49,4.15,,16
Industrials,Capital Goods,Machinery,CIRCOR INTL INC,0.8,1.08,1.04,1.18,0.77,1.3,1.84,2.31,-3.51,0.35,0.74,2.12,1.77,2.68,2.85,0.59,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CIVEO CORP,,,,,,,,,,,,,2.23,1.65,-1.74,-1.24,,4
Industrials,Capital Goods,Industrial Conglomerates,CK HUTCHISON HLDGS LTD -ADR,1.08,0.4,0.49,0.55,0.69,0.78,1,1.53,0.86,1.11,1.47,2.56,1.79,1.96,3,1.53,,16
Industrials,Capital Goods,Machinery,CLARCOR INC,0.83,0.855,0.94,1.085,1.255,1.48,1.6,1.8,1.88,1.41,1.9,2.46,2.45,2.36,2.86,2.7,2.86,17
Industrials,Transportation,Air Freight & Logistics,CLARK HOLDINGS INC,,,,,,,0.1,0.09,-5.56,-0.18,-0.25,,,,,,,5
Industrials,Capital Goods,Electrical Equipment,CLARY CORP,0.01,0.61,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CLASSIC VACATION GROUP INC,-3.11,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Machinery,CLASSICA GROUP INC,0.04,-0.1,-0.38,,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CLEAN COAL TECHNOLOGIES INC,,,,,,,,,,,-1.05,-0.35,-0.35,-0.35,-0.22,-1.69,,6
Industrials,Capital Goods,Electrical Equipment,CLEAN ENERGY TECHNOLOGIES,,,,,,,,0.133,0,0,0,0,0,-0.03,-0.05,-0.04,,9
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CLEAN HARBORS INC,0.3,0.225,-0.2,-0.76,-0.325,0.81,1.19,1.11,1.28,0.71,2.425,2.4,2.41,1.58,-0.47,0.76,,16
Industrials,Capital Goods,Machinery,CLEAN SYSTEMS TECHNOLOGY GP,-0.4,0.05,-0.05,-0.07,,,,,,,,,,,,,,4
Industrials,Capital Goods,Machinery,CLEANTECH SOLUTIONS INTL INC,,,,,,,,8.4,0.3,3.7,6.2,2.9,1.65,2.55,1.15,-3.24,,9
Industrials,Capital Goods,Electrical Equipment,CLEAR SKIES SOLAR INC,,,,,,,,-0.5,-0.22,-0.17,-0.08,,,,,,,4
Industrials,Commercial & Professional Services,Professional Services,CLEARPOINT BUSINESS RESOURCS,,,,,,,,-0.99,-2.84,-0.22,,,,,,,,3
Industrials,Capital Goods,Machinery,CMI CORP,-1.39,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,CML HOLDINGS INTL LLC,0.61,-2.71,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,CNH GLOBAL NV,-8.95,-6,-1.05,-1.19,0.94,0.77,1.37,2.36,3.48,-0.8,1.9,3.92,4.74,,,,,13
Industrials,Capital Goods,Machinery,CNH INDUSTRIAL NV,,,,,,,,,,,,,0.62,0.54,0.52,0.19,,4
Industrials,Commercial & Professional Services,Professional Services,COGINT INC,,,,,,,,0.3,1.05,-5.5,-11.2,-3.2,-0.15,-0.65,-0.5,-3.27,,9
Industrials,Capital Goods,Machinery,COHESANT TECHNOLOGIES INC,0.4,0.44,0.49,0.54,0.69,0.58,0.5,,,,,,,,,,,7
Industrials,Capital Goods,Electrical Equipment,COLEMAN CABLE INC,,,,,-0.54,0.66,1.75,0.89,-1.68,-3.99,0.22,1,1.36,,,,,9
Industrials,Capital Goods,Machinery,COLFAX CORP,,,,,,,0.04,1.6,-0.01,0.55,0.37,0.1,-0.92,1.56,3.06,1.35,,10
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COLLEGIS INC-REDH,0.34,0.28,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,COLLINS INDUSTRIES INC,0.58,0.35,0.26,0.24,0.4,,,,,,,,,,,,,5
Industrials,Capital Goods,Aerospace & Defense,COLT DEFENSE INC -REDH,,,,35.13,68.72,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,COLUMBUS MCKINNON CORP,1.06,-0.41,-0.42,0.08,1.1,3.69,1.8,1.96,-4.04,-0.4,-1.91,1.35,4.03,1.55,1.36,0.98,,16
Industrials,Commercial & Professional Services,Professional Services,COMFORCE CORP,-0.02,-0.19,-1.28,-1.44,0.07,0.31,0.18,0.23,0.28,-0.76,,,,,,,,10
Industrials,Capital Goods,Construction & Engineering,COMFORT SYSTEMS USA INC,-0.45,0.35,0.15,-0.03,0.27,-0.42,0.71,0.8,1.26,0.91,0.37,-0.99,0.35,0.73,0.61,1.32,,16
Industrials,Commercial & Professional Services,Professional Services,COMMAND CENTER INC,,,,,,,,,,,,,0.03,0.05,0.14,0.03,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COMMAND SECURITY CORP,-0.08,0.38,0.14,-0.08,-0.06,-0.01,0.12,0.23,0.12,0.15,0.15,0.01,0.05,0.12,0.13,-0.27,,16
Industrials,Capital Goods,Machinery,COMMERCIAL VEHICLE GROUP INC,,,0.45,0.29,1.13,2.54,2.74,-0.15,-9.58,-3.74,0.25,0.67,1.77,-0.44,0.26,0.24,,14
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COMMODORE APPLIED TECHN INC,-6.8,-2.6,-0.4,-0.8,-0.4,-0.93,-0.29,-0.29,-0.35,,,,,,,,,9
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COMMODORE ENVIRONMENTAL SVCS,-0.11,0.02,0,-0.01,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COMPASS KNOWLEDGE HLDGS INC,-0.09,-0.08,0.03,,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COMPUDYNE CORP,0.78,0.75,0.24,0.43,-1.01,-1.07,-1.82,,,,,,,,,,,7
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COMPX INTERNATIONAL INC,1.37,0.47,0.04,0.08,0.63,0.06,0.76,0.61,-0.25,-0.16,0.25,0.62,0.28,0.49,0.7,0.73,,16
Industrials,Commercial & Professional Services,Professional Services,COMSYS IT PARTNERS INC,,,-4.04,20,-14.2,0.14,1.1,1.67,-3.19,0.45,,,,,,,,8
Industrials,Transportation,Road & Rail,CON-WAY INC,2.95,-9.06,2.16,1.69,2.82,4.24,5.42,3.24,1.29,-2.33,0.08,1.6,1.87,1.75,2.39,,,15
Industrials,Capital Goods,Electrical Equipment,CONDUCTUS INC,-1.58,-1.03,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,CONFORCE INTERNATIONAL INC,,,,,,,,,,-0.01,-0.02,-0.02,,,,,,3
Industrials,Capital Goods,Machinery,CONMAT TECHNOLOGIES INC,-0.04,-1.01,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,CONRAD INDUSTRIES INC,0.38,0.14,0,-0.94,-0.98,0.02,0.81,2.65,3.31,2,1.6,3.02,3.47,4.82,3.84,1.86,,16
Industrials,Transportation,Road & Rail,CONSOLIDATED FREIGHTWAYS CP,-0.35,-4.74,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CONSOLIDATED GRAPHICS INC,1.68,1.27,-0.98,1.49,2.4,2.81,3.74,4.76,-3.55,1.26,3.63,1.33,2.27,,,,,13
Industrials,Capital Goods,Building Products,CONTINENTAL BUILDING PRODS,,,,,,,,,,,,-1.37,-0.29,0.78,0.36,0.39,,5
Industrials,Capital Goods,Building Products,CONTINENTAL MATERIALS CORP,2.86,3.55,1.83,1.34,1.41,1.72,1.27,-0.35,-0.03,-0.5,-0.18,-1.16,2.08,-0.52,-3.31,0.85,,16
Industrials,Capital Goods,Machinery,CONTROL CHIEF HOLDINGS INC,40,2,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Building Products,CONVERSION TECHNOLOGIES INTL,-0.19,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,COOPER INDUSTRIES PLC,1.91,1.39,1.145,1.48,1.835,2.115,2.64,3.8,3.54,2.47,2.67,3.91,,,,,,12
Industrials,Transportation,Airlines,COPA HOLDINGS SA,,,,1.1,1.57,1.94,3.13,3.77,2.75,5.47,5.48,6.98,7.35,9.63,8.15,-5.13,,13
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COPART INC,0.183,0.26,0.325,0.315,0.445,0.565,0.62,0.75,0.9,0.835,0.9,1.1,1.42,1.44,1.42,1.75,2.36,17
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CORNELL COMPANIES INC,0.85,0.71,0.57,0.31,-0.56,0.29,0.9,0.84,1.55,1.65,,,,,,,,10
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CORPORATE EXPRESS NV -ADR,1.87,0.44,-4.34,-1.55,0.43,0.01,0.9,0.58,,,,,,,,,,8
Industrials,Commercial & Professional Services,Professional Services,CORPORATE RESOURCE SVCS INC,,,,,,,,,,,,-0.03,-0.03,0.02,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CORRECTIONAL SERVICES CORP,0.51,-0.58,0.23,0.14,-0.01,,,,,,,,,,,,,5
Industrials,Capital Goods,Construction & Engineering,CORRPRO COMPANIES INC,-0.61,-2.24,-0.33,-0.19,0.26,-0.82,-0.01,0.14,,,,,,,,,,8
Industrials,Transportation,Marine,COSTAMARE INC,,,,,,,,,1.65,1.94,1.35,1.45,1.2,1.36,1.38,1.68,0.79,9
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COURIER CORP,0.963,1.16,1.396,1.64,1.72,1.82,2.3,2.06,-0.03,-0.27,0.6,0.01,0.77,1,0.77,,,15
Industrials,Commercial & Professional Services,Commercial Services & Supplies,COVANTA HOLDING CORP,0.06,-0.74,-1.26,-2.25,0.54,0.49,0.73,0.85,0.91,0.66,0.19,0.56,0.88,0.35,-0.01,0.52,,16
Industrials,Transportation,Road & Rail,COVENANT TRANSPORTATION GRP,0.82,-0.48,0.64,0.84,0.23,0.4,-0.1,-1.19,-3.8,-1.77,0.23,-0.97,0.41,0.35,1.17,2.32,,16
Industrials,Transportation,Marine,CP SHIPS LTD,0.15,0.92,0.61,0.91,0.77,,,,,,,,,,,,,5
Industrials,Transportation,Marine,CP SHIPS LTD-PRO FORMA,1.64,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Building Products,CPG INTERNATIONAL INC-REDH,,,,,,,,,,,935,,,,,,,2
Industrials,Capital Goods,Aerospace & Defense,CPI AEROSTRUCTURES INC,0.73,0.92,1.63,1.63,0.94,0.28,-0.23,0.34,0.44,0.66,0.08,1.08,1.43,0.92,-2.98,0.59,,16
Industrials,Commercial & Professional Services,Professional Services,CRA INTERNATIONAL INC,1.01,0.82,0.93,1.21,1.63,2.34,2.43,2.91,0.82,0.74,0.24,1.6,-5.21,1.13,1.4,0.84,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CRAIG (JENNY) INC,-0.34,-0.94,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CRAMER INC,-0.25,-0.29,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,CRANE CO,2.03,1.48,0.28,1.76,-1.78,2.27,2.72,-1.04,2.27,2.29,2.63,0.45,3.4,3.79,3.28,3.94,,16
Industrials,Commercial & Professional Services,Professional Services,CRDENTIA CORP,,,,,,-460.005,,-540.005,,,,,,,,,,5
Industrials,Transportation,Marine,CRONOS GROUP,0.57,0.4,0.42,0.57,1.22,1.06,1.22,,,,,,,,,,,7
Industrials,Transportation,Marine,CROWLEY MARITIME CORP,,,114.74,94.64,49.9,300.94,255.79,,,,,,,,,,,5
Industrials,Capital Goods,Machinery,CROWN ANDERSEN INC,-0.14,0.49,-1.58,-2.52,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CROWN PARTNERS INC,-1.6,-3.2,-0.8,-2,,,,,,,,,,,,,,4
Industrials,Capital Goods,Building Products,CSW INDUSTRIALS INC,,,,,,,,,,,,,,1.6,1.92,1.63,,3
Industrials,Transportation,Road & Rail,CSX CORP,0.147,0.232,0.367,0.147,0.325,0.555,0.993,0.95,1.137,0.967,1.367,1.68,1.79,1.83,1.93,2,,16
Industrials,Capital Goods,Machinery,CTB INTERNATIONAL CORP,1.18,1.3,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Professional Services,CTPARTNERS EXEC SEARCH INC,,,,,,,,,-0.18,0.7,0.27,-0.45,-0.51,-0.23,0.46,,,7
Industrials,Transportation,Airlines,CTRLA VUELA CO AVIACION -ADR,,,,,,,,,,,,,0.18,0.21,0.41,1.42,,4
Industrials,Capital Goods,Aerospace & Defense,CUBIC CORP,0.027,0.78,1.1,1.37,1.38,0.44,0.9,1.56,1.38,2.08,2.64,3.17,3.44,0.94,2.59,0.85,0.06,17
Industrials,Capital Goods,Machinery,CUMMINS INC,0.05,-0.665,0.515,0.343,2.075,3.108,3.755,3.72,3.87,2.17,5.29,9.58,8.69,7.93,9.04,7.86,,16
Industrials,Capital Goods,Machinery,CUNO INC,1.08,1.23,1.39,1.61,1.98,,,,,,,,,,,,,5
Industrials,Capital Goods,Aerospace & Defense,CURTISS-WRIGHT CORP,1.025,1.563,1.107,1.265,1.535,1.74,1.84,2.35,2.45,2.1,2.33,2.81,1.98,2.94,3.54,4.12,,16
Industrials,Capital Goods,Aerospace & Defense,CYALUME TECHNOLOGIES HLDGS,,,,,,,,,,,0.17,0.02,-2.76,-1.03,-0.62,0.11,,6
Industrials,Commercial & Professional Services,Commercial Services & Supplies,CYPRESS ENERGY PARTNERS LP,,,,,,,,,,,,,0.56,0.91,-1.72,0.35,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DAISYTEK INTL CORP,0.72,0.75,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Building Products,DAL-TILE INTERNATIONAL INC,1.83,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Professional Services,DALRADA FINANCIAL CORP,-800,-320,-240,-14,-2,-2,0,,,0.09,,,,,,,,8
Industrials,Transportation,Marine,DANAOS CORP,,,,,2.13,2.25,1.85,2.26,2.15,0.66,-1.36,0.12,-0.96,0.34,-0.04,1.07,,12
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DATASCENSION INC,,,,,,,,-0.06,-0.22,-0.02,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DATATAB INC,-0.15,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,DATAWORLD SOLUTIONS INC,-0.04,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DAVEY TREE EXPERT CO,-0.15,0.435,0.445,0.515,0.72,0.8,0.85,1.13,1.21,0.97,0.97,1,1.74,1.61,1.68,1.62,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DAY RUNNER INC,-44.79,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Building Products,DAYTON SUPERIOR CORP,,,,,,,-1.76,-0.37,-0.64,,,,,,,,,3
Industrials,Capital Goods,Construction & Engineering,DBM GLOBAL INC,1.06,0.34,0.03,-0.85,0.67,2.44,3.65,8.38,7.85,2.52,0.13,-0.52,0.52,,,,,13
Industrials,Capital Goods,Electrical Equipment,DCH TECHNOLOGY INC,-320,-310,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Building Products,DECTRON INTERNATIONALE INC,0.31,0.02,0.15,0.62,-0.14,0.12,0.23,-0.07,,,,,,,,,,8
Industrials,Capital Goods,Machinery,DEERE & CO,1.035,-0.135,0.67,1.34,2.845,2.975,3.115,4.055,4.76,2.07,4.4,6.71,7.72,9.18,8.71,5.81,4.83,17
Industrials,Capital Goods,Machinery,DEERE & CO-PRE FASB,1.035,-0.135,0.67,1.34,2.845,2.975,3.115,4.055,4.76,2.07,4.4,6.71,7.72,9.18,8.71,5.81,4.83,17
Industrials,Capital Goods,Aerospace & Defense,DEFENSE INDUSTRIES INTL INC,-0.006,-0.006,0.01,0.01,0.02,0,-0.01,0.05,0.02,0.02,-0.09,,,,,,,11
Industrials,Capital Goods,Machinery,DELPHAX TECHNOLOGIES INC,-0.05,0.35,-0.39,-0.3,-0.06,0.05,-1.51,-0.12,,,,,,,,,,8
Industrials,Transportation,Airlines,DELTA AIR LINES INC,7.39,-9.99,-10.44,-6.4,-41.07,-23.75,-31.58,4.09,-19.08,-1.5,0.71,1.02,1.2,12.41,0.79,5.68,5.82,17
Industrials,Capital Goods,Aerospace & Defense,DELTA TUCKER HOLDINGS INC,,,,0.55,0.99,0.13,0.47,0.84,1.22,1.53,,,,,,,,7
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DELUXE CORP,2.34,2.72,3.41,3.53,3.96,3.12,1.97,2.79,2.08,1.94,2.98,2.82,3.33,3.68,3.99,4.39,,16
Industrials,Capital Goods,Machinery,DENISON INTL PLC  -ADR,1.25,1.3,1.25,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Industrial Conglomerates,DESC SA DE CV  -ADR,0.12,0.51,-0.61,-1.35,,,,,,,,,,,,,,4
Industrials,Transportation,Airlines,DEUTSCHE LUFTHANSA AG  -ADR,,-1.48,1.97,-3.25,1.27,1.17,2.07,3.67,1.82,-0.34,3.28,0.77,2.74,0.94,0.15,3.99,,15
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DEVCON INTERNATIONAL CORP,4.8,0.67,0.34,-2.57,2.44,-2.86,-4.93,-3.73,,,,,,,,,,8
Industrials,Capital Goods,Electrical Equipment,DEWEY ELECTRONICS CORP,0.69,0.82,0.65,0.21,0.57,-0.02,-0.41,-1.24,0.09,0.1,-0.22,-0.31,0.22,0.07,-0.07,-0.09,0.09,17
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DIAMANT ART CORP,,,,-950,-100,0,0,0,0,0,0,,,,,,,11
Industrials,Transportation,Marine,DIANA CONTAINERSHIPS INC,,,,,,,,,,,-3.6,1.84,1.76,-13.84,0.48,-1.92,,6
Industrials,Transportation,Marine,DIANA SHIPPING INC,,,0,0.36,2.17,1.72,0.82,2.11,2.97,1.55,1.6,1.33,0.67,-0.26,-0.19,-0.89,,14
Industrials,Capital Goods,Electrical Equipment,DIGITAL POWER CORP,0.03,-2.07,0.06,-0.19,-0.2,0,0.02,0.02,0.08,-0.02,0.07,0.17,-0.05,-0.09,-0.1,-0.16,,16
Industrials,Capital Goods,Aerospace & Defense,DIGITALGLOBE INC,,,,,,,,2.14,1.2,1.07,0.09,-0.61,0.85,-1,0.19,0.26,,9
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DIONICS INC,0.07,-0.08,-0.17,-0.08,-0.02,0.04,0,0.01,0.02,-0.02,-0.02,-0.02,,,,,,12
Industrials,Capital Goods,Electrical Equipment,DISTRIBUTED ENERGY SYS CORP,-5.92,-0.15,-0.4,-0.5,-0.63,-0.45,-1.38,-1.25,,,,,,,,,,8
Industrials,Commercial & Professional Services,Professional Services,DIVERSIFIED CORP RESOURCES,0.64,-1.41,-2.12,-1.27,-1.7,-0.98,,,,,,,,,,,,6
Industrials,Capital Goods,Construction & Engineering,DIVERSIFIED GLOBAL HOLDINGS,,,,,,,,,,0,0.05,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DIXON TICONDEROGA CO,-0.25,0.2,-0.22,-0.27,0.54,,,,,,,,,,,,,5
Industrials,Commercial & Professional Services,Professional Services,DLH HOLDINGS CORP,0.48,0.8,0.76,-0.4,-0.44,-0.36,-3.8,-0.68,0.25,0.08,-0.91,-0.84,-0.29,-0.02,0.56,0.91,0.34,17
Industrials,Capital Goods,Machinery,DMC GLOBAL INC,-0.24,0.28,0.245,0.06,0.43,0.92,1.63,2.03,1.93,0.67,0.4,0.94,0.87,0.55,0.13,-1.72,,16
Industrials,Commercial & Professional Services,Professional Services,DOLAN CO,,,,,,-0.23,-0.81,-2.15,0.53,0.72,1.08,0.93,-2.88,,,,,8
Industrials,Transportation,Road & Rail,DOLLAR THRIFTY AUTOMOTIVE GP,3.23,0.57,1.93,0.81,1.89,3.04,2.14,0.05,-15.93,1.98,4.58,5.51,,,,,,12
Industrials,Capital Goods,Machinery,DONALDSON CO INC,0.385,0.425,0.493,0.548,0.605,0.65,0.795,0.935,1.085,0.845,1.065,1.46,1.76,1.67,1.79,1.51,1.43,17
Industrials,Capital Goods,Aerospace & Defense,DONCASTERS PLC  -ADR,2,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DONNELLEY (R R) & SONS CO,6.54,0.63,3.78,4.68,3.93,1.35,5.58,-0.66,-2.73,-0.39,3.21,-1.89,-10.83,3.48,1.77,2.19,,16
Industrials,Capital Goods,Machinery,DOUGLAS DYNAMICS INC,,,,,,,,,0.54,0.46,0.08,0.87,0.27,0.52,1.78,1.95,,8
Industrials,Capital Goods,Machinery,DOVER CORP,2.63,0.82,1.04,1.41,2.01,2.34,2.96,3.24,3.69,2,3.79,4.55,4.59,5.64,4.67,3.78,3.28,17
Industrials,Capital Goods,Electrical Equipment,DRIVER-HARRIS CO,-0.66,-2.21,-0.77,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Aerospace & Defense,DRONE AVIATION HOLDING CORP,,,,,,,,,,,,-40.449,-20.224,0,-6,-4.45,,5
Industrials,Capital Goods,Aerospace & Defense,DRS TECHNOLOGIES INC,1.14,1.52,1.64,1.84,2.15,2.75,3.19,4.08,,,,,,,,,,8
Industrials,Capital Goods,Aerospace & Defense,DRS TECHNOLOGIES-PRO FORMA,,,,,2.51,,,,,,,,,,,,,1
Industrials,Transportation,Marine,DRYSHIPS INC,,,,,,,,,,,,,,,,,,13
Industrials,Capital Goods,Machinery,DT INDUSTRIES INC,-0.45,-7.01,-1.39,-3.28,,,,,,,,,,,,,,4
Industrials,Capital Goods,Construction & Engineering,DUALSTAR TECHNOLOGIES CORP,-0.57,-0.95,-0.58,-0.02,-0.15,,,,,,,,,,,,,5
Industrials,Capital Goods,Aerospace & Defense,DUCOMMUN INC,1.32,1.51,1.01,1.64,1.12,1.59,1.4,1.89,1.24,0.97,1.89,-4.52,1.55,0.87,1.82,-6.63,,16
Industrials,Capital Goods,Construction & Engineering,DUCT UTILITY CONSTR & TECH,-0.01,-1.25,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Professional Services,DUN & BRADSTREET CORP,0.91,1.89,1.93,2.37,3.01,3.31,3.81,5.03,5.69,6.06,5.03,5.31,6.47,6.61,8.06,5.66,,16
Industrials,Capital Goods,Machinery,DUOYUAN GLOBAL WATER  -ADR,,,,,,,,0.54,0.93,0.8,1.5,,,,,,,4
Industrials,Capital Goods,Machinery,DUOYUAN PRINTING INC,,,,,,,,,0.87,1.07,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DURATEK INC,-0.79,-0.34,0.92,-1.44,1.48,1.25,,,,,,,,,,,,6
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DWYER GROUP INC,0.29,0.33,0.42,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,DXP ENTERPRISES INC,-0.915,0.105,0.19,0.245,0.335,0.62,1.17,1.475,2.02,-3.24,1.4,2.19,3.54,4.17,-3.1,-2.68,,16
Industrials,Capital Goods,Construction & Engineering,DYCOM INDUSTRIES INC,1.56,1.45,-0.8,0.36,1.21,0.5,0.43,1.04,0.6,-1.35,0.15,0.46,1.17,1.07,1.18,2.48,3.98,17
Industrials,Transportation,Air Freight & Logistics,DYNAMEX INC,-0.33,0.2,0.28,0.68,1.13,0.97,1.12,1.41,1.55,0.89,1.09,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,DYNAMOTIVE ENERGY SYS CORP,-0.14,-0.18,-0.1,-0.09,-0.12,-0.11,-0.09,-0.08,-0.13,,,,,,,,,9
Industrials,Capital Goods,Construction & Engineering,DYNCORP INC,-3.88,5.53,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Aerospace & Defense,E PRIME AEROSPACE CORP,,0,0,0,0,0,0,,,,,,,,,,,6
Industrials,Commercial & Professional Services,Commercial Services & Supplies,E-WASTE SYSTEMS INC,,,,,,,,,,,0,-2.5,-2.5,-10,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,EA ENGINEERING SCI & TECH,0.04,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Marine,EAGLE BULK SHIPPING INC,,,,,,24,78.4,99.2,105.6,48,34.4,-19.2,-126,-83,-289.8,-78.8,,11
Industrials,Capital Goods,Construction & Engineering,EAGLE MOUNTAIN CORP,,,,,,,,,,,,,,-6.12,5.4,-6.43,,3
Industrials,Transportation,Road & Rail,EARN-A-CAR INC,,,,,,,,,,,-0,0.01,0.01,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,EARTHCARE CO,-0.5,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,EARTHFIRST TECHNOLOGIES INC,-0.09,-0.05,-0.02,-0.01,-0.01,-0.03,-0.03,,,,,,,,,,,7
Industrials,Capital Goods,Machinery,EASTERN CO,1.3,0.72,0.607,0.62,0.873,0.8,1.76,1.79,0.77,0.17,0.91,0.89,1.39,1.11,1.23,0.92,,16
Industrials,Capital Goods,Electrical Equipment,EATON CORP PLC,1.265,0.608,0.995,1.303,2.12,2.68,3.035,3.255,3.29,1.155,2.76,3.98,3.54,3.93,3.78,4.25,,16
Industrials,Capital Goods,Electrical Equipment,EATON CORP PLC -PRO FORMA,,,,,,,,,,,,3.68,,,,,,1
Industrials,Capital Goods,Aerospace & Defense,ECC INTERNATIONAL CP,0.4,-0.89,0.38,0.96,,,,,,,,,,,,,,4
Industrials,Transportation,Air Freight & Logistics,ECHO GLOBAL LOGISTICS INC,,,,,,,0,0.05,0.13,0.24,0.38,0.54,0.55,0.62,0.73,0.29,,10
Industrials,Capital Goods,Trading Companies & Distributors,ECO-SHIFT POWER CORP,,,,,,,,,,,,-0.5,-1.5,-0.08,-0.04,,,4
