GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,T-NETIX INC,-0.13,0.12,0.16,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TALK AMERICA HOLDINGS INC,-2.64,-7.89,2.48,3.1,1.37,0.91,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TATA COMMUNICATIONS  -ADR,2.3,1.38,1.1,-0.42,0.39,0.1,0.24,0.02,0.44,-0.6,-1.28,0.46,-0.81,,,,,13
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TDC A/S  -ADR,2.64,-0.2,1.48,0.7,3.69,1.43,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE CENTRO OESTE CELR  -ADR,0.44,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE LESTE CELULAR PRT -ADR,-0.77,-0.94,-1.15,-2.35,-2.06,-4.1,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE NORDESTE CELULAR   -ADR,1.3,2.7,3.15,6.52,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE NORTE CELULAR PRT  -ADR,0.97,-0.68,-1.71,2.93,-0.3,-4.31,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELE NORTE LESTE  -ADR,0.96,0.16,-0.31,0.19,0.75,1.25,1.61,3.47,1.3,-0.65,2.24,,,,,,,11
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE SUDESTE CELULAR   -ADR,1.15,0.79,0.4,1.04,0.67,0.52,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELE2 AB  -ADR,-0.35,0.26,0.17,2.26,1.93,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELECOM ARGENTINA  -ADR B,1.4,0.24,-6.56,0.61,-1.15,2.24,0.4,1.26,1.42,1.87,2.33,2.86,2.78,2.52,2.22,1.35,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELECOM ITALIA SPA  -ADR,,-0.37,-0.09,0.94,0.66,1.6,2.01,1.83,1.62,1.64,2.15,-3.17,-1.11,-0.51,0.69,-0.09,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELECOM ITALIA SPA  -OLD,2.56,-2.52,-0.47,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELECOMMUN BRASILEIRAS  -ADR,0,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELECORP PCS INC  -CL A,-0.8,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA BRASIL SA  -ADR,0.96,1.22,0.39,1.67,2.5,3.32,3.91,3.94,3.1,3.7,4.28,3.81,2.93,2.12,2.5,0.87,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA DE ARGENT  -S ADR,1.6,1.52,-5.84,0.79,-0.02,1.25,0.41,0.13,0.56,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA DEL PERU SA  -ADR,0.672,-0.24,0.05,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELEFONICA MOVILES SA  -ADR,0.17,0.2,-0.91,0.47,0.51,0.53,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA SA  -ADR,0.541,0.361,-1.091,0.532,0.782,1.08,1.28,2.733,2.27,2.45,2.983,1.56,1.15,1.39,0.74,-0.02,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONOS DE MEXICO SA  -ADR,1.77,1.895,1.445,1.6,2.06,2.32,2.52,2.62,1.54,1.7,1.37,1.16,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEGLOBE INTL HOLDINGS LTD,,,-50.49,-0.9,-0.74,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEKOM AUSTRIA AG  -ADR,-1.05,-0.37,0.05,0.73,1.25,2.01,3.14,3.18,-0.31,0.63,1.17,-1.48,0.61,0.55,-1.11,1.19,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEKOMUNIKASI INDONESIA-ADR,0.255,0.405,0.94,0.715,0.65,0.805,1.215,1.37,0.985,1.225,1.32,1.23,1.34,1.21,1.21,1.145,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEMAR PARTICIPA -ADR -REDH,,,,,0.01,0.03,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELEMETRIX INC,-0.67,-0.43,-0.51,-0.16,-0.7,-0.05,-0.05,-0.02,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELEMIG CELULAR PRT SA  -ADR,0.48,1.85,0.37,4.31,3.25,3.9,3.39,4.79,5.27,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELENOR ASA  -ADR,0.087,0.447,-0.35,0.387,0.503,0.663,1.413,1.82,1.123,0.943,1.517,0.747,1.157,0.947,0.817,0.257,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELEPHONE & DATA SYSTEMS INC,2.226,-2.64,-15.501,0.948,0.681,5.179,1.279,2.686,0.745,1.628,1.26,1.849,0.75,1.31,-1.26,2.02,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEPLUS WORLD CORP,,,-0.001,-0.01,-0.02,-0.03,-0.03,-0.03,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELESYSTEM INTL WIRELESS INC,-123,38.55,0.65,0.21,0.39,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELETOUCH COMMUNICATIONS INC,-10.65,12.14,7.67,-0.12,-0.75,-0.04,-0.19,-0.06,-0.04,0.03,-0.05,0.09,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELIA COMPANY AB -ADR,,0.06,-1.48,1.36,2.08,1.61,2.77,3.05,1.07,1.17,1.4,1.22,1.41,1.08,0.86,0.43,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELIGENT INC -OLD,-14.19,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELKOM SA SOC LTD  -ADR,1.45,0.77,1.48,5.14,7.99,11.35,9.22,7.69,1.71,40.41,2.43,0.05,-9.87,2.88,1.8,1.19,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELMEX CORP SA  -ADR,-14.8,-33.6,-0.6,-0.35,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELMEX INTERNACIONAL  -ADR,,,,,,,0.2,0.6,0.43,0.77,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELSTRA CORP LTD  -ADR,0.86,0.8,0.8,0.89,1.13,1.36,0.96,1.12,1.43,1.33,1.33,1.41,1.41,1.41,1.71,1.33,1.15,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELUS CORP,0.615,-0.16,-0.235,0.355,0.655,0.84,1.405,1.92,1.44,1.5,1.615,1.85,2.035,1.9,1.99,1.65,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TERRESTAR CORP,-3.75,-5.69,6.87,-2.47,-2.21,-2.55,-1.41,-3.22,-2.81,-1.76,,,,,,,,10
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,THIRD MILLENIUM TELECOMMUN,0,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TIM HELLAS TELECOMM SA  -ADR,0.34,0.43,0.96,1.4,1.28,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TIM PARTICIPACOES SA  -ADR,0.22,0.732,0.517,1.124,1.469,1.886,-0.547,0.167,0.297,0.476,4.848,1.52,1.46,1.32,1.2,1.08,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TIMCO AVIATION SERVICES INC,,,-37.6,-5.2,-0.8,-3.01,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TOTALAXCESS.COM INC,-1.37,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TOUCH AMERICA HOLDINGS,0.69,-0.23,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TOWERSTREAM CORP,,,,,,,-0.8,-5.8,-7.8,-5,-3.2,-3,-7.8,-7.6,-8.2,-5.6,,10
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TRADEQUEST INTERNATIONAL INC,0,-64.35,-1.95,-0.65,-0.65,-0.39,0.09,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TRICOM SA  -ADR,0.33,-0.78,-1.77,-3.92,-1.59,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TRINSIC INC,-169,-251.5,-50.5,-47.5,-91.2,-1.69,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TURKCELL ILETISIM HIZM  -ADR,0.517,-0.227,0.052,0.245,0.583,1.037,0.99,1.53,2.09,1.24,1.33,0.85,1.33,1.4,0.98,0.81,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TVC TELECOM INC,-0.12,-0.06,-0.01,0,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TW TELECOM INC,0.01,-0.71,-3.19,-0.75,-1.15,-0.93,-0.8,-0.28,0.06,0.19,2.26,0.39,0.51,0.25,,,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TYCOM LTD,0.66,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,UBIQUITEL INC,-0.69,-1.53,-1.45,-0.09,-0.16,0.51,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,UNI CORE HOLDINGS CORP-OLD,,-0.35,-0.06,-0.03,-0.01,0.01,0,-0.05,-0.01,-0.01,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,UNILAVA CORP,2,29,5.5,-37.5,4.5,-4,-2.5,0,-1,-0.03,-0.01,-0.03,-0.02,-0.01,,,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,UNITED AMERICAN CORP,-0.01,-0.09,-0.05,-0.06,-0.01,-0.03,-0.01,0.02,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,URALSVYASINFORM JSC  -ADR,0.52,0.23,0.21,0.23,0.4,0.4,0.16,0.47,0.43,0.6,,,,,,,,10
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,US CELLULAR CORP,2.71,2.1,-0.22,0.88,1.26,1.79,2.05,3.59,0.38,2.48,1.54,2.06,1.31,1.67,-0.51,2.86,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,US DATA AUTHORITY INC,-0.48,-0.3,-0.11,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,US LEC CORP,-4.58,-2.83,-2.26,-1.08,-1.19,-1.83,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,US UNWIRED INC,-1.15,-1.17,-4.93,-1.24,-1,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,US WIRELESS DATA INC,-9.04,-1.88,-1.81,-0.55,-0.14,-0.14,-0.19,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,USOL HOLDINGS INC,-3.5,-0.32,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VALOR COMMUNICATIONS GROUP,,,0.28,0.84,-0.4,0.51,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VDC COMMUNICATIONS INC,-0.26,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON COMMUNICATIONS INC,3.98,0.22,1.67,1.27,2.62,2.67,1.88,1.9,2.26,1.29,0.9,0.85,0.31,4.01,2.42,4.38,3.22,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERSATEL TELECOM INTL  -ADR,-55.44,-46.08,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VIALOG CORP,-0.97,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VIATEL INC,-31.53,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,VIMPELCOM LTD -ADR,-0.129,0.071,0.171,0.307,0.426,0.602,0.798,1.44,0.52,1.09,1.39,0.36,1.33,-1.53,-0.37,-0.52,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,VIRGIN MOBILE USA INC,,,,,,-1.94,-0.69,0.08,0.13,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,VIVO PARTICIPACOES SA -ADR,2.6,-12.12,-4.24,-2.92,-2.44,-3.8,0.04,-0.24,0.72,1.98,4.34,,,,,,,11
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,VODAFONE GROUP PLC  -ADR,-4.714,-7.103,-4.756,-5.091,-4.505,-10.099,-3.208,4.583,1.522,4.565,4.473,4.015,0.238,7.02,3.19,-2.17,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,VOICESTREAM WIRELESS CORP,-10.849,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VONAGE HOLDINGS CORP,,,,,-0.56,-2.1,-2.42,-1.72,-0.41,-0.25,-0.4,1.82,0.16,0.13,0.1,0.12,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,WAVE2WAVE COMMS INC -REDH,,,,,,,,,,-0.52,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,WEBLINK WIRELESS INC,-2.63,-2.33,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,WESTERN WIRELESS CORP  -CL A,1,-1.9,-2.73,-0.01,2.46,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,WIDERTHAN CO LTD -ADS,,,,0.41,0.27,0.49,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,WILTEL COMMUNICATIONS GROUP,-0.61,-8.47,25.29,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,WINDSTREAM CORP -PRO FORMA,,,,,,0.83,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,WINDSTREAM HOLDINGS INC,,,,,0.81,4.8,5.64,11.64,5.94,4.56,3.96,1.98,1.68,2.34,-0.42,0.24,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,WINSTAR COMMUNICATIONS,-10.02,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,WORLDCOM INC-CONSOLIDATED,1.46,0.46,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,WORLDCOM INC-MCI GROUP,,-0.2,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,WQN INC,-0.52,-1.13,-0.45,-0.52,-0.56,-0.34,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,XO HOLDINGS INC -CL A,-3.87,-5.41,-3.34,30.64,-2.57,-0.88,-0.79,-0.71,-0.64,-0.32,-0.47,,,,,,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,YAK COMMUNICATIONS INC,,-0.085,0.145,0.375,0.47,0.37,-0.03,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ZAYO GROUP HOLDINGS INC,,,,,,,,,,,,,,,-0.76,-0.65,-0.31,3
Telecommunication Services,(All),(All),Average By Sector,-13.949986486486486,-15.119043650793651,-4.284277777777778,0.7929107142857141,-10.650451327433627,-1.1516519607843139,-2.7184114285714283,2.0583057324840763,8.28523076923077,3.6748992805755396,8.45192857142857,1.9882956521739128,4.262063636363637,8.093285714285715,4.623902912621359,4.054816326530612,0.9111111111111111,17
Telecommunication Services,Telecommunication Services,(All),Average by Industry Group,-13.949986486486486,-15.119043650793651,-4.284277777777778,0.7929107142857141,-10.650451327433627,-1.1516519607843139,-2.7184114285714283,2.0583057324840763,8.28523076923077,3.6748992805755396,8.45192857142857,1.9882956521739128,4.262063636363637,8.093285714285715,4.623902912621359,4.054816326530612,0.9111111111111111,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,Average by Industry,-18.769497607655502,-19.693011363636362,-4.8586503067484665,2.029728476821192,-16.383675324675323,-1.1357112676056338,-3.5514878048780485,3.352297297297297,5.26216,0.459128712871287,5.495846153846154,2.2062941176470585,7.603259259259259,12.446821428571429,5.7612597402597405,5.0530410958904115,0.87375,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,Average by Industry,-2.372080459770115,-4.526697368421052,-2.965647887323944,-1.7654383561643836,1.612277777777778,-1.1881612903225807,-0.7478653846153847,-1.0641521739130435,15.315627906976744,12.222078947368422,16.137742857142857,1.3706333333333334,-5.070241379310345,-4.967321428571428,1.255576923076923,1.14,1.21,17
